GB.XPD.RSDV.GD.ZS,GC.XPN.TOTL.GD.ZS,IP.PAT.RESD,NE.RSB.GNFS.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GNP.PCAP.CD,SE.ADT.LITR.ZS,SE.XPD.PRIM.PC.ZS,SE.XPD.TOTL.GD.ZS,SH.DYN.NMRT,SH.XPD.GHED.GD.ZS,SI.POV.GINI,SI.POV.NAHC,SL.UEM.TOTL.ZS,SP.DYN.LE00.IN,SP.POP.SCIE.RD.P6,VC.IHR.PSRC.P5,year,country
,22.87255219339,23.0,488967473.108903,1.1039010238153,2724.09597232253,2720.0,,,,11.9,,,,,73.002,,,1989,URY
,21.9130325715206,,505462166.011937,0.297348378681562,2983.24373634077,2840.0,,,,11.5,,,,,73.162,,6.60889232879239,1990,URY
,23.3610469711841,34.0,317407264.839361,3.53880850451309,3574.11103095257,3180.0,,,2.47907996177673,11.3,,,,8.95,73.305,,6.18745961406837,1991,URY
,25.032102625511,39.0,105872046.02821,7.93158841395443,4083.46372168049,3840.0,,,2.41153001785278,11.2,,,,8.96,73.441,,5.7709405872154,1992,URY
,28.8880460014056,29.0,-64949516.9485612,2.65754610698545,4729.92903911921,4360.0,,,,11.2,,,,8.35,73.579,,,1993,URY
,30.1734587562912,18.0,-107505939.498075,7.28134264410127,5478.02236424802,5050.0,,,2.27171993255615,10.8,,,,9.04,73.728,,,1994,URY
,27.1039553484046,35.0,-20079067.569696,-1.44759896894408,6014.91852275368,5560.0,,,2.521399974823,10.2,,,,10.02,73.896,,5.9533086058037,1995,URY
0.265009999275208,27.8050541999224,25.0,-38666889.6740608,5.57795776385868,6358.16259728164,6200.0,96.7818069458008,,2.86986994743347,9.5,,,,11.93,74.088,,6.35337109095285,1996,URY
0.349940001964569,26.3155947200091,32.0,-668923881.308362,8.54768320111596,7386.51116129484,7030.0,,,,9.0,,,,11.44,74.298,,7.48828453262473,1997,URY
0.191860005259514,26.0815853642404,27.0,-710854167.097711,4.51889009679091,7780.67859659831,7310.0,,,2.24337005615234,8.8,,,,9.36,74.527,,7.478507718954,1998,URY
0.224169999361038,26.4423797587733,27.0,-765361935.92197,-1.52094591992036,7314.49095052925,7340.0,,7.14943,,8.6,,,,10.47,74.769,218.901870727539,6.58744853174616,1999,URY
0.209250003099442,26.5509318784844,44.0,-757171221.342867,-1.92993063549235,6932.47832494715,7120.0,,7.25549,2.42254996299744,8.5,3.82681274,,,12.63,75.025,277.645568847656,6.50016425064573,2000,URY
,27.2702030108606,52.0,-564307144.993348,-3.84412995940374,6331.15676032344,6550.0,,9.62552,2.80096006393433,8.4,4.39997387,,,15.05,75.285,,6.60418141625762,2001,URY
0.238179996609688,27.8910991697021,30.0,165220882.879181,-7.73200721540044,4115.15461366223,5170.0,,6.97918,2.32220005989075,8.2,4.64072323,,,16.65,75.54,373.417053222656,6.98636388793872,2002,URY
,27.9127259961418,45.0,374094241.666721,0.805283915893824,3638.94354770831,4260.0,,5.84956,2.0682098865509,8.0,5.03634214,,,16.66,75.785,,5.95129754146461,2003,URY
,26.5917253076624,37.0,376087086.030421,5.00416035564457,4130.1001146777,4140.0,,7.3601,2.49954009056091,7.8,4.34252119,,,12.98,76.007,,6.03536543081495,2004,URY
0.460310012102127,26.5571821460886,24.0,335162762.576291,7.4601321302473,5233.45717058668,4730.0,,8.33481,2.71475005149841,7.3,3.50426316,,,12.01,76.194,,5.72691938456716,2005,URY
0.366860002279282,26.6435810165771,31.0,-271753625.290475,4.09857735445401,5942.1266667126,5410.0,97.7896270751953,8.7376,2.85664010047913,6.7,3.69235897,45.9,,10.84,76.362,,6.08015815635157,2006,URY
0.428559988737106,26.0616997001223,35.0,-244991729.163937,6.54151084504817,7149.37463386796,6450.0,97.8638916015625,,,6.0,3.63677883,46.4,,9.4,76.498,,5.82818772953183,2007,URY
0.383700013160706,24.9831658197862,33.0,-1494377983.6892,7.17614466455107,9328.06585662206,7850.0,98.1635589599609,,,5.4,4.57575798,45.1,,8.03,76.623,427.816009521484,6.6244510285959,2008,URY
0.415699988603592,28.2002665421058,30.0,262978885.27922,4.24349419462426,9780.73947340076,9040.0,98.2672271728516,,,5.0,4.71686649,45.5,,7.74,76.738,558.561462402344,6.75805793748856,2009,URY
0.342420011758804,28.2518723908528,23.0,414029878.946273,7.8034096507169,12512.5941268441,10820.0,98.0727081298828,,,4.8,4.74686909,44.5,,7.16,76.858,629.302429199219,6.11456426571092,2010,URY
0.345979988574982,27.7352832980739,20.0,-202746570.422034,5.16213302463606,14975.5625602187,12600.0,98.3358993530273,12.03765,4.14937019348145,4.8,4.8879509,42.2,,6.31,76.983,620.077453613281,5.91973405817849,2011,URY
0.325919985771179,28.8425661023934,22.0,-1747306848.77213,3.53817872056869,16087.2520777973,14080.0,98.3959426879883,,4.09353351593018,5.0,5.18105078,39.9,,6.45,77.111,638.063293457031,7.92018705879997,2012,URY
0.310449987649918,29.2703887862228,,-1847227614.36785,4.63753862902416,18140.8919180672,16310.0,98.3638687133789,,4.23892021179199,5.1,5.39425087,40.5,,6.44,77.24,641.993408203125,7.68962201219367,2013,URY
0.340669989585876,29.5808927457727,37.0,-1231338665.42775,3.23879122952364,18131.5788465661,16960.0,98.4359283447266,,4.26735019683838,5.1,5.49947214,40.1,,6.55,77.366,654.621948242188,7.90173193875627,2014,URY
0.380120009183884,29.5758720947321,26.0,-214881319.214804,0.370741257681345,16950.7533762432,16900.0,98.5238723754883,,4.20636987686157,5.0,5.6722436,40.1,,7.49,77.483,677.0205078125,8.61051173035286,2015,URY
0.375510007143021,35.2210249143534,,3099840189.50621,1.68979815933486,16837.9403803049,16320.0,98.5614700317383,12.39083,4.36420011520386,4.8,6.03166533,39.7,,7.84,77.571,697.695678710938,7.82127421738924,2016,URY
0.44582000374794,31.2480983246011,23.0,3565169867.90532,1.74037649262446,18995.3970195554,16550.0,98.61572265625,12.64033,4.41787004470825,4.4,6.11313868,39.5,,7.89,77.625,713.196411132812,8.26953300953582,2017,URY
0.511330008506775,31.9826020749075,,3315208038.12065,0.156000001137912,19026.04961089,17510.0,98.703857421875,,4.61359977722168,4.1,6.2308383,39.7,,8.34,77.611,763.636535644531,12.2846466427899,2018,URY
0.432370007038116,32.1571930308048,,3762309003.94621,0.744431644977666,18098.361548609,18170.0,98.7703475952148,,4.64130020141602,4.0,6.25397635,39.7,,8.73,77.508,783.711303710938,11.4922127861951,2019,URY
0.447499990463257,34.6212926283105,,2361336559.56101,-6.26297681887324,15650.4994274155,16080.0,,,4.54306983947754,4.0,6.56739044,40.2,,10.33,78.43,795.686462402344,9.8568525465893,2020,URY
,,,4021132727.33117,5.27655886746021,17923.9953327961,16150.0,,,4.41334009170532,4.0,,40.8,,9.29,75.436,795.374450683594,8.90183595258911,2021,URY
,,,3881237937.1156,4.92187446326928,20795.0423535553,18030.0,,,4.3697338104248,,,,9.9,7.841,,,,2022,URY
,19.2505883112137,111.0,1690626164.19626,7.34511045416919,2015.73529463189,1920.0,,,,9.4,,,,,72.456,,,1988,CHL
,17.709361941282,135.0,1323055054.76908,9.92338289722963,2276.34137924053,2180.0,,,,9.1,,,,,72.467,,,1989,CHL
,16.8206083004279,169.0,1074024997.10291,3.33356547444561,2481.73974319514,2340.0,,,2.25015997886658,8.6,,57.2,,,72.574,,,1990,CHL
,17.1281093901954,151.0,1705514298.46394,7.80439218559768,2789.80965900781,2590.0,,,,8.0,,,,5.23,73.574,,,1991,CHL
,16.5937367512206,178.0,767398577.125246,11.1667077338972,3335.06495861957,3100.0,94.2911376953125,,,7.5,,54.8,,4.35,74.135,,,1992,CHL
,16.5982582388316,155.0,-910886010.239197,6.58878382658956,3521.71181417856,3430.0,,,2.38371992111206,7.1,,,,4.49,74.195,,,1993,CHL
,15.9816395623987,219.0,975679946.371763,5.03019797748942,4011.6941359298,3720.0,,,2.51182007789612,6.8,,56.4,,5.87,74.614,,,1994,CHL
,15.1241569227677,171.0,1678508903.57215,8.93329586932387,5094.50548395194,4410.0,,,2.56469988822937,6.5,,,,4.7,74.609,,,1995,CHL
,15.7384446004602,176.0,-1587101396.26455,6.80291659583787,5376.14943272643,5070.0,,,2.77720999717712,6.4,,54.9,,7.41,74.899,,,1996,CHL
,15.864974471906,161.0,-2008876427.46417,7.3917392684331,5788.85994826956,5610.0,,13.39076,2.98516988754272,6.3,,,,7.14,75.596,,,1997,CHL
,17.2263941664218,207.0,-2910042018.30378,4.18088662700669,5467.5708766888,5520.0,,11.69179,3.32312989234924,6.2,,55.5,,7.31,75.669,,,1998,CHL
,18.7140038461769,204.0,1453433764.65116,-0.2736313981937,4981.19110628657,5150.0,,,3.7083899974823,6.0,,,,11.16,76.018,,,1999,CHL
,20.1386805049182,241.0,1201593221.74646,4.9716214882971,5097.11493718915,5080.0,,13.85617,3.75707006454468,5.7,2.51822186,52.8,36.0,10.49,76.87,,,2000,CHL
,20.0571230559933,246.0,1108414353.4149,3.15403492459967,4606.89056424429,4820.0,,,,5.4,2.60041094,,,10.39,76.773,,,2001,CHL
,20.0926250802076,391.0,1427407123.58659,3.20279913520113,4479.17504395379,4570.0,95.7166213989258,15.34352,4.04881000518799,5.3,2.72779942,,,10.17,77.445,,,2002,CHL
,19.3366626993026,329.0,3388172856.28021,4.72324526861041,4824.22054120463,4620.0,,14.58796,3.91868996620178,5.3,2.80481911,51.5,35.4,9.77,77.387,,3.2347335473365,2003,CHL
,18.2083109080648,382.0,9394843140.34739,6.67425416822923,6185.51479184893,5260.0,,12.19072,3.54307007789612,5.4,2.7236371,,,10.16,77.616,,,2004,CHL
,17.2109749859784,361.0,10138209811.5736,5.83704571917758,7561.8305480446,6270.0,,11.47725,3.28016996383667,5.4,2.59216499,,,9.34,78.016,,3.56098253690455,2005,CHL
,15.8867269551126,291.0,21567934292.584,6.04999082563968,9418.0627175215,7430.0,,10.46523,3.04014992713928,5.5,2.49547577,47.3,29.1,9.02,78.261,,3.61197042506372,2006,CHL
0.311430007219315,16.0414047722644,403.0,22921369625.9871,5.16823098528431,10461.3660887507,8790.0,,11.21729,3.2331600189209,5.4,2.60964298,,,8.43,77.826,335.80615234375,3.73434307706899,2007,CHL
0.374920010566711,18.4111324189756,531.0,2961742628.19788,3.78939280635238,10783.1708210632,10060.0,,13.9227,3.79189991950989,5.3,2.93380761,,,9.29,78.484,356.654479980469,3.52910217389993,2008,CHL
0.354030013084412,21.3114681707184,343.0,12933493000.3382,-1.11803723642878,10182.8605646819,9980.0,,16.12883,4.25475978851318,5.3,3.37831378,47.0,25.3,11.31,78.741,287.75,3.74254898595635,2009,CHL
0.331649988889694,20.2081834494716,328.0,13222390712.9033,5.85165102224047,12767.7820406263,10820.0,,14.57257,4.18953990936279,5.3,3.19127989,,,8.41,78.501,318.827178955078,3.18157401699654,2010,CHL
0.352880001068115,19.4945095729622,339.0,7280289701.29273,6.22389678509138,14628.5724573037,11970.0,96.703010559082,15.01703,4.0617299079895,5.3,3.19340086,46.0,22.2,7.32,79.11,352.706817626953,3.70336446585693,2011,CHL
0.362129986286163,19.9248545225746,336.0,-1242265958.10978,6.15534001855494,15406.4928361503,14310.0,,16.77241,4.54170417785645,5.3,3.36552095,,,6.64,79.023,390.682434082031,2.50262790345923,2012,CHL
0.390300005674362,20.1963012042744,340.0,-2684678314.95451,3.30850824710085,15833.2759194461,15230.0,96.2670593261719,15.78767,4.54814004898071,5.3,3.5473907,45.8,14.4,6.2,79.339,335.366729736328,3.17534207528993,2013,CHL
0.376679986715317,20.6752522601778,452.0,968042627.272166,1.79264947139259,14666.3431168586,14830.0,,14.18282,4.75167989730835,5.2,3.72688317,,,6.65,79.473,427.121887207031,2.47637997121972,2014,CHL
0.382959991693497,21.6348148833018,443.0,-2344825042.10005,2.15194249981184,13569.9481274733,14210.0,96.8741302490234,15.18748,4.90390014648438,5.1,3.98668075,44.4,11.7,6.49,79.746,454.959442138672,2.34469553764708,2015,CHL
0.371030002832413,22.1268634762745,386.0,-527378619.802712,1.75303874901438,13785.6875977318,13440.0,,18.29521,5.3664698600769,5.1,4.22976255,,,6.73,80.079,493.458648681641,3.42846787936184,2016,CHL
0.356790006160736,22.3472564737029,425.0,1759324542.62102,1.35769537349597,15045.5278507601,13340.0,96.4022827148438,18.38536,5.43278980255127,5.0,4.57049799,44.4,8.6,6.95,80.35,492.620941162109,4.24093820659053,2017,CHL
0.369159996509552,22.6179870091642,406.0,-3305440856.60015,3.99002947784489,15795.7081412484,14600.0,,,5.473060131073,4.8,4.65451145,,,7.21,80.133,523.462951660156,4.41142252575542,2018,CHL
0.341930001974106,23.2889351962879,438.0,-5180869837.55333,0.743130031302485,14627.14501648,14830.0,,,5.61996984481812,4.7,4.7519598,,,7.27,80.326,510.309326171875,3.9444343178286,2019,CHL
,26.2198955465985,372.0,11368544635.6361,-6.14524685679062,13165.3863429858,13010.0,,,5.62514019012451,4.5,5.50038815,44.9,10.8,11.14,79.377,,4.79784927857005,2020,CHL
,30.6950384290272,402.0,-2414273642.2431,11.7374310651402,16247.4010150765,14800.0,,,,4.3,5.17123127,,,9.35,78.944,,3.63203867485069,2021,CHL
,,,-11068408303.6259,2.44040339833805,15355.5064965406,15360.0,97.1600036621094,,,,,,,7.784,,,,2022,CHL
,11.6792372734338,,-200978100.435904,2.90949796054329,675.714831074349,690.0,,,,42.9,,,,,55.156,,,1988,BOL
,13.0645371205557,,-31043047.9302197,3.7901309635414,678.641318496557,700.0,,,,41.9,,,,,55.772,,,1989,BOL
,14.1920657191241,,-55943531.0908768,4.6357874278518,685.942717677007,700.0,,,,40.9,,,,,56.422,,,1990,BOL
,14.5284411457768,,-293146052.928623,5.26652666762763,737.521373292754,720.0,,,,39.8,,,,2.98,57.097,,,1991,BOL
,17.5620012095936,,-509039434.946652,1.64649818317069,763.260674165111,740.0,79.9917678833008,,,38.8,,,,3.262,57.629,,,1992,BOL
,20.3773917815907,26.0,-533647884.957309,4.26929611661502,760.117622367747,770.0,,,,37.8,,,,3.089,58.418,,,1993,BOL
,18.9761004512685,28.0,-331014475.293167,4.66726510266786,777.416092019528,790.0,,,,36.9,,,,3.08,58.989,,,1994,BOL
,17.7068003466498,17.0,-311257427.856697,4.67827659709971,856.365112939149,830.0,,,,35.8,,,,2.752,59.534,,,1995,BOL
0.325439989566803,18.8322628754362,,-347105517.909003,4.36134195244576,925.849118902379,880.0,,,,34.6,,,,2.44,60.084,,,1996,BOL
0.315770000219345,19.688854008682,,-653750954.384619,4.95420874299721,973.96257045664,930.0,,,,33.3,,58.2,,2.08,60.752,,,1997,BOL
0.294950008392334,19.6762972839685,,-1094799569.27842,5.02935475543072,1025.40943255123,970.0,,,,31.9,,,,2.13,61.332,72.8686370849609,,1998,BOL
0.298359990119934,20.5041202732739,,-862181683.151993,0.426885422588825,981.75292194332,950.0,,,,30.6,,58.1,,2.432,61.871,72.6650390625,,1999,BOL
0.287440001964569,20.5536490053406,,-759861945.352245,2.50781080899483,977.329470360318,960.0,,,,29.5,2.43201661,61.6,,2.373,62.346,71.2735977172852,,2000,BOL
0.293579995632172,24.2449169289855,,-430159020.21871,1.68379912721825,930.875731258944,940.0,86.7236709594727,,,28.6,2.61401916,57.4,,2.479,62.843,122.374267578125,,2001,BOL
0.276630014181137,28.7844354599794,,-480760237.099024,2.48556573783829,888.198576030752,900.0,,,7.1950478553772,27.9,2.60214591,59.3,,2.49,63.306,118.95484161377,,2002,BOL
,28.2076378858982,,-61940890.001088,2.71133983700673,892.355380474993,890.0,,,6.62961912155151,27.4,2.75486469,,,2.533,63.635,,,2003,BOL
,27.2111987248072,,422223676.915323,4.17329558916248,951.951622939377,940.0,,,6.84771823883057,26.9,2.53551769,55.0,,2.503,64.004,,,2004,BOL
,25.9831530558235,,329859581.425262,4.42143312687979,1018.31366190632,1000.0,,,6.71352529525757,26.3,2.7536962,58.5,,2.543,64.386,,,2005,BOL
,23.9380392527656,,1031305109.03958,4.79700882356067,1200.06809196654,1090.0,,,6.43421983718872,25.6,2.61106277,56.7,,2.575,64.779,,,2006,BOL
,21.8110433637866,,987865662.160162,4.56438426887887,1351.03515410788,1210.0,90.7434692382812,,6.72048997879028,24.8,2.7755425,54.5,,2.643,65.027,,,2007,BOL
,,,1158210467.41611,6.14849787462164,1687.57856734657,1450.0,90.698112487793,,6.72302007675171,23.9,2.70188808,50.8,,2.6,65.446,,,2008,BOL
0.157000005245209,,,488671452.991453,3.35699957430565,1725.14628617645,1600.0,91.1678314208984,,7.57486009597778,23.0,3.15830708,49.2,,2.97,65.88,143.857513427734,,2009,BOL
,,,1348616807.60095,4.1267225910567,1922.05866181583,1750.0,,,6.97379016876221,21.9,3.05729318,,,2.614,66.162,163.80158996582,,2010,BOL
,,,1366621168.84732,5.204092443086,2304.98229547312,1970.0,92.2261505126953,,6.45056009292603,21.0,3.02061009,46.1,,2.25,66.534,,,2011,BOL
,,,2541509594.79016,5.12227558091757,2562.46678423329,2210.0,94.4605712890625,,6.62799978256226,20.0,2.9963541,46.6,,2.07,66.705,,,2012,BOL
,,,2132066222.86541,6.79601142810841,2853.79716191598,2540.0,,,6.80321979522705,18.9,3.26242685,47.6,,2.44,67.021,,,2013,BOL
,,9.0,436112735.166425,5.46056950635136,3022.46288443562,2780.0,,,7.47812986373901,17.9,3.69240737,47.8,,2.02,67.163,,,2014,BOL
,,,-2044775817.65557,4.85718717971413,2975.64881143063,2900.0,92.455078125,,8.14342975616455,16.9,4.30645275,46.7,,3.11,67.318,,4.8962652271707,2015,BOL
,,12.0,-2520136570.18813,4.26392086382113,3013.50270721666,2970.0,,,8.15060997009277,16.1,4.4294467,45.2,,3.5,67.628,,5.70007206329424,2016,BOL
,,59.0,-2586732503.61794,4.19520633360395,3280.0082139387,3020.0,,,8.09724044799805,15.5,4.44758177,44.6,,3.65,67.701,,6.53227066319206,2017,BOL
,,,-2067712966.71491,4.22362365271844,3471.0069506501,3290.0,,,8.01587009429932,14.8,4.79799795,42.6,,3.52,67.748,,4.94533211049802,2018,BOL
,,,-2642975629.52243,2.21670563961031,3472.38083136442,3440.0,,,8.09103965759277,14.2,4.89661789,41.6,37.2,3.68,67.841,,4.21997731316422,2019,BOL
,,8.0,-1816138075.25326,-8.7378843576993,3068.81255516456,3120.0,93.8525619506836,,8.43710994720459,13.7,5.64873314,43.6,39.0,7.9,64.467,,3.49358529148649,2020,BOL
,,5.0,-1361970723.589,6.10580420443311,3345.19658838387,3290.0,,,,13.2,,40.9,36.4,5.09,63.63,,3.49353018078936,2021,BOL
,,,,3.07005464392225,3523.27373305196,3450.0,,,,,,,,4.419,,,,2022,BOL
,13.2129414606553,53.0,-466704000.0,-9.44127344629392,730.20976255024,1010.0,,,,30.0,,,,,63.601,,,1988,PER
,12.9775901784494,,27564710.6359384,-12.3120414471296,1040.47518952436,910.0,,,,28.9,,,,,64.352,,,1989,PER
,19.4571009482427,49.0,508322303.240864,-4.98256353646605,1194.54830200693,840.0,,,,27.8,,,,,65.106,,,1990,PER
,14.56901630511,31.0,-774221750.867721,2.2192591027909,1520.67736235824,1210.0,,,,26.8,,,,4.652,65.434,,,1991,PER
,17.1550178825329,21.0,-1061106845.80934,-0.540509124723926,1560.54650443571,1410.0,,,,25.7,,,,4.8,66.149,,,1992,PER
,15.3093438316222,34.0,-1346342114.52416,5.24357700773291,1481.34098915924,1550.0,87.1506271362305,,,24.6,,,,4.578,66.681,,,1993,PER
,15.4302640521815,29.0,-1517027863.77709,12.3083661848445,1871.3921088991,1750.0,,,,23.4,,,,4.324,67.227,,,1994,PER
,17.5018085362913,,-3053462186.36404,7.41139504735119,2180.56663897168,1940.0,,,,22.2,,,,4.544,67.644,,,1995,PER
,17.0499092960488,52.0,-2774314468.48389,2.79897307912609,2218.32174731966,2140.0,,,3.11879992485046,21.0,,,,4.769,68.147,,,1996,PER
0.0835999995470047,16.6254155772893,48.0,-2625375375.37538,6.47682442079709,2292.39651714831,2270.0,,,,19.8,,53.3,,4.64,68.605,,,1997,PER
0.100720003247261,16.9243354286347,,-3078787465.0099,-0.391537555833821,2149.70106301576,2140.0,,7.88182,3.27817988395691,18.6,,55.1,,4.975,69.082,,,1998,PER
0.0984899997711182,17.8181315090752,48.0,-1210518540.40479,1.49491064308833,1911.73501688306,2020.0,,8.53039,3.44133996963501,17.5,,54.8,,4.92,69.743,,,1999,PER
0.112659998238087,18.4212887077482,40.0,-1035559758.15926,2.69437139806912,1941.318259717,1960.0,,8.24191,3.22802996635437,16.5,2.34087849,49.1,,4.898,70.424,,,2000,PER
0.110959999263287,18.2439858212758,36.0,-968615489.866309,0.617892325624297,1925.97942030475,1880.0,,7.34666,3.03712010383606,15.4,2.47586274,51.3,,5.027,71.041,,,2001,PER
0.106140002608299,17.6134329055327,29.0,-383204935.042784,5.45352893818767,2003.97108061855,1940.0,,6.6149,2.82056999206543,14.4,2.52271342,53.6,,4.84,71.661,,,2002,PER
0.108130000531673,17.7708378805601,32.0,237698321.453208,4.16502313666112,2126.13782387391,2060.0,,6.88294,2.93779993057251,13.5,2.33570814,53.1,,4.15,72.217,,,2003,PER
0.155780002474785,17.3833715752298,38.0,2596227078.32913,4.95820320611745,2393.66589710452,2260.0,87.6698532104492,7.35782,2.95787000656128,12.8,2.3036108,49.9,58.7,4.71,72.668,,,2004,PER
,18.0201336794962,27.0,4822398155.73149,6.28506032509601,2702.23770075461,2520.0,87.9086685180664,6.90613,2.83903002738953,12.2,2.56580162,50.5,55.6,4.87,72.986,,,2005,PER
,17.0776767262438,39.0,8233372014.90258,7.5288990440594,3123.32015935927,2780.0,88.6993408203125,7.48823,2.65281009674072,11.6,2.21611428,50.3,49.2,4.17,73.172,,,2006,PER
,18.1434002111455,28.0,7515819750.71908,8.5183877690955,3572.36358879114,3180.0,89.5908126831055,7.6265,2.62940001487732,11.1,2.15426159,50.0,42.4,4.08,73.223,,,2007,PER
,17.8236305892688,31.0,1231415974.57193,9.1265683014642,4184.88598248749,3760.0,,8.60098,2.8677499294281,10.5,2.17142892,47.5,37.3,4.03,73.377,,,2008,PER
,18.4835822470063,37.0,5765885399.37587,1.0958236592427,4164.97048299155,3940.0,,9.63857,3.13994002342224,10.1,2.50536823,47.0,33.5,3.96,73.466,,,2009,PER
,17.8223398948007,39.0,5870890668.55449,8.33245910749577,5047.2046433225,4380.0,,8.81718,2.86730003356934,9.7,2.44917679,45.5,30.8,3.6,73.711,,,2010,PER
0.0828199982643127,17.6278849212839,39.0,8617697251.37068,6.32719240161117,5826.83230656078,4930.0,,8.24434,2.6635000705719,9.3,2.31512833,44.7,27.8,3.48,74.133,,5.48549859934052,2011,PER
0.0553000010550022,17.9177884982323,54.0,4391135745.18813,6.13972470560435,6475.71941703429,5740.0,93.8417282104492,9.07666,2.92276000976562,9.0,2.48863387,44.4,25.8,3.24,74.544,,6.61521744048296,2012,PER
0.0817399993538857,18.9583513319003,73.0,-343092021.977327,5.85251821084928,6697.18768268879,6360.0,,10.99138,3.29729008674622,8.7,2.6585629,43.9,23.9,3.57,74.967,,6.70133093492488,2013,PER
0.108050003647804,20.5114219115948,83.0,-3291248584.53905,2.38215737180541,6614.83049889676,6470.0,93.7079467773438,12.22761,3.69599008560181,8.5,2.96500993,43.1,22.7,3.21,75.333,,6.83930723154776,2014,PER
0.117020003497601,20.5675823700928,67.0,-4912324843.89359,3.25224477218451,6180.11879937394,6290.0,94.1623382568359,12.56451,3.96933007240295,8.2,3.03265738,43.4,21.8,3.27,75.621,,7.31639106360953,2015,PER
0.120080001652241,19.1880269352898,72.0,-361178594.37608,3.95331871520767,6163.86117862599,6070.0,94.1736679077148,11.48576,3.81316995620728,8.1,3.07695246,43.6,20.7,3.74,75.789,,7.82133852910045,2016,PER
0.120849996805191,20.1502784685185,100.0,4064421646.40734,2.51883544233135,6676.3077877014,6030.0,94.1496124267578,11.69517,3.93130993843079,7.9,3.05640173,43.3,21.7,3.69,75.879,,7.86888694151251,2017,PER
0.126829996705055,19.8892517491084,89.0,3901901500.80361,3.969351341365,6912.10462268352,6430.0,94.4082717895508,11.22288,3.71392011642456,7.7,3.19314337,42.4,20.5,3.49,76.009,,7.61397423868331,2018,PER
0.156959995627403,20.6619118591877,137.0,2590743792.91521,2.24063176875049,6955.88176963678,6770.0,,,3.822429895401,7.5,3.27750611,41.6,20.2,3.38,76.156,,7.26583438183995,2019,PER
0.171930000185966,26.8348703200112,125.0,3206062524.71491,-10.8696407826493,6063.62657980167,6000.0,94.497932434082,,4.24804019927979,7.3,4.28144789,43.8,30.1,7.18,73.665,,5.71389863958169,2020,PER
,23.1134061352439,94.0,6749293815.60098,13.4175302909947,6635.46392344859,6420.0,,,3.97350001335144,7.1,,40.2,25.9,5.1,72.377,,,2021,PER
,,,540782768.101308,2.68387143477631,7125.8292350929,6770.0,,,3.89409995079041,,,,27.5,3.661,,,,2022,PER
,,,-3043123878.62797,3.70553990905537,2633.84738766203,2770.0,,,,7.8,,,,,73.913,,,1988,CUB
,,,-3675379469.43483,0.680083233154079,2567.01706409298,2740.0,,,,7.3,,,,,73.981,,,1989,CUB
,,,-3046844015.95745,-2.94856494503388,2695.61486458131,2650.0,,,,6.9,,,,,74.039,,,1990,CUB
,,,-1734684045.31186,-10.6926971084884,2269.64557765794,2330.0,,,7.14496994018555,6.7,,,,7.904,74.093,,,1991,CUB
,,1.0,-289398378.378378,-11.5806030812698,2048.06883870462,2120.0,,,,6.5,,,,8.056,74.162,,6.24087283938757,1992,CUB
,,1.0,-565312297.297297,-14.8781806947595,2063.22212319205,1870.0,,,7.07476997375488,6.4,,,,8.255,74.261,,7.39788656586231,1993,CUB
,,121.0,-368823783.783784,0.716930310416799,2613.00503947034,2130.0,,,5.61948013305664,6.1,,,,8.146,74.411,,8.27576844436633,1994,CUB
,,104.0,-762386441.976254,2.45720117243687,2784.90260522494,2540.0,,,,5.6,,,,8.27,74.623,,7.79741153392748,1995,CUB
0.347359985113144,,83.0,-500000000.0,7.83874965899149,2281.97555037471,2700.0,,,,5.1,,,,7.61,74.903,,6.67698558911308,1996,CUB
0.401719987392426,,109.0,-737200000.0,2.78342504174314,2306.38394039568,2500.0,,,,4.8,,,,7.1,75.222,,6.79206435931057,1997,CUB
0.501240015029907,,,-1029300000.0,0.159146052326719,2332.50821705533,2240.0,,22.22913,6.20873022079468,4.5,,,,6.23,75.564,,7.41361193529892,1998,CUB
0.458319991827011,,110.0,-792500000.0,6.18875530352257,2562.27410535087,2400.0,,25.03074,6.75523996353149,4.4,,,,6.26,75.893,,5.50130805116433,1999,CUB
0.478650003671646,,,-860700000.0,5.9147601740486,2752.20378269319,2620.0,,28.28703,7.70481014251709,4.3,5.50884342,,,5.45,76.183,,5.28553076498558,2000,CUB
0.565299987792969,,,-916300000.0,3.18502990449461,2844.24443674985,2760.0,,28.87794,8.3580904006958,4.2,5.6706562,,,4.08,76.421,,5.43130534376707,2001,CUB
0.564450025558472,,,-562700000.0,1.42482126141282,3007.19307369322,2830.0,99.799072265625,37.25261,9.57116985321045,4.0,5.72780991,,,3.31,76.612,,5.91760950778112,2002,CUB
0.582430005073547,,,-245300000.0,3.79274022304334,3205.68839767994,3100.0,,,9.9408597946167,3.8,5.64911461,,,2.33,76.773,,5.73254362336224,2003,CUB
0.602310001850128,,,279700000.0,5.77053807021557,3403.29616311163,3500.0,,40.48471,10.2682304382324,3.6,5.4684186,,,1.85,76.912,,5.87957848232846,2004,CUB
0.549199998378754,,105.0,1140600000.0,11.2016564219094,3791.87300608904,3970.0,,40.26802,10.5577802658081,3.4,7.43015385,,,1.95,77.047,,6.08210089280617,2005,CUB
0.441390007734299,,94.0,116666666.666667,12.0658631129953,4336.87332999361,4410.0,,33.60052,9.05716991424561,3.3,7.08049011,,,1.91,77.179,,5.11516673578654,2006,CUB
