economy,series,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
CHL,SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,42.3800010681152,,,44.9099998474121,49.9464683532715,,44.8600006103516,50.0799102783203,51.0005416870117,48.810001373291,51.9844398498535,50.0999984741211,,52.9700012207031,,55.9300003051758,,58.0200004577637,,,62.9199981689453,,
CHL,SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,,45.5699996948242,,,47.0099983215332,50.1016387939453,,47.6399993896484,51.1078987121582,52.7656593322754,51.939998626709,53.8066596984863,52.5,,55.2000007629395,,58.0800018310547,,59.9099998474121,,,63.7099990844727,,
CHL,SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,,43.8899993896484,,,45.9000015258789,50.0224189758301,,46.1699981689453,50.5686492919922,51.8613586425781,50.2599983215332,52.8601493835449,51.189998626709,,53.9799995422363,,56.9099998474121,,58.8800010681152,,,63.2700004577637,,
CHL,SE.SEC.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
CHL,SE.SEC.ENRL,1196815.0,1165721.0,1117511.0,1386860.0,1390586.0,1110657.0,,,,,1245787.0,1304679.0,1391283.0,,1496937.0,1557120.0,1594966.0,1630099.0,1633868.0,1611631.0,1588836.0,1528200.0,1518224.0,1493033.0,1443554.0,1571374.0,1556372.0,1546323.0,1530162.0,1520724.0,1522145.0,1537232.0,1535283.0,1594942.0,
CHL,SE.SEC.ENRL.FE.ZS,,50.50394,50.6744,49.71042,49.99266,50.62499,,,,,50.1963,50.13026,49.72374,,49.59507,49.47685,49.49968,49.46203,49.64153,49.76698,49.77688,49.84452,49.87867,49.88021,50.00076,49.37138,49.34039,49.28201,49.28981,49.24016,,,,,
CHL,SE.SEC.ENRL.GC,1062874.0,961740.0,862115.0,1124297.0,1126409.0,849299.0,,,,,887509.0,934663.0,1013325.0,,1101380.0,1170288.0,1210611.0,1232426.0,1238448.0,1222710.0,1209721.0,1169909.0,1162153.0,1138936.0,1118958.0,1236076.0,1234177.0,1234791.0,1229882.0,1227967.0,,,,,
CHL,SE.SEC.ENRL.GC.FE.ZS,,51.05008,51.54405,50.17269,50.64786,51.60197,,,,,51.29311,51.22648,50.74295,,50.55203,50.63899,50.60238,50.51727,50.56264,50.64234,50.54909,50.52094,50.64445,50.63138,50.8205,50.07645,50.06413,50.03049,50.04602,50.02919,,,,,
CHL,SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,32.11793,32.63689,,35.02217,,26.73758,25.84798,25.40764,24.38838,24.03361,22.3763,23.2969,21.88763,20.99601,20.99118,19.89163,19.20793,,18.31513,,,,,
CHL,SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,29.00898,29.3532,,32.55556,,25.19256,24.76865,24.41269,23.71092,23.32647,22.40762,21.86571,21.0574,20.04352,21.00122,20.06238,19.44185,18.81748,18.36688,,,,,
CHL,SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,27.35891,27.50516,,31.13854,,24.3312,24.17941,23.88166,23.34791,22.94874,22.42523,21.17509,20.64739,19.56647,21.00627,20.15025,19.56051,,18.39238,,,,,
CHL,SE.SEC.ENRL.VO,133941.0,203981.0,255396.0,262563.0,264177.0,261358.0,277226.0,,,,358278.0,370016.0,377958.0,,395557.0,386832.0,384355.0,397673.0,395420.0,388921.0,379115.0,358291.0,356071.0,354097.0,324596.0,335298.0,322195.0,311532.0,300280.0,292757.0,,,,,
CHL,SE.SEC.ENRL.VO.FE.ZS,48.1503,47.92897,47.73881,47.73102,47.19904,47.45024,46.55444,,,,47.47933,47.3612,46.9912,,46.93053,45.96104,46.02646,46.19172,46.75661,47.01495,47.31282,47.63586,47.37931,47.46411,47.17495,46.77213,46.56807,46.31531,46.19255,45.93058,,,,,
CHL,SE.SEC.ENRR,79.0624465942383,77.1247787475586,73.9142990112305,91.6012878417969,91.6799011230469,73.0214462280273,,,,,79.3335189819336,82.0896224975586,86.9013595581055,,89.4216384887695,90.6209564208984,91.0151062011719,92.0045623779297,91.9973297119141,91.5507965087891,91.5420074462891,89.8597564697266,90.99951171875,90.9826202392578,89.5031433105469,99.1520767211914,99.8654403686523,100.921676635742,101.488136291504,102.294822692871,103.173049926758,104.405769348145,103.691688537598,106.673522949219,
CHL,SE.SEC.ENRR.FE,,79.0744018554688,76.0732116699219,92.5348205566406,93.175651550293,75.1821517944336,,,,,81.1214065551758,83.8459930419922,87.8805084228516,,90.2218780517578,91.2260513305664,91.6760330200195,92.6120986938477,92.9499893188477,92.7402114868164,92.7565612792969,91.1818389892578,92.4085998535156,92.4001922607422,91.1228790283203,99.6723937988281,100.32071685791,101.253883361816,101.831230163574,102.539222717285,103.21607208252,104.032539367676,103.239501953125,106.125999450684,
CHL,SE.SEC.ENRR.MA,,75.2321166992188,71.8203506469727,90.6968383789062,90.231819152832,70.9313125610352,,,,,77.6095504760742,80.3966903686523,85.9542007446289,,88.6479873657227,90.0361328125,90.3764572143555,91.4176177978516,91.0771484375,90.4021301269531,90.3692321777344,88.5833206176758,89.6392669677734,89.6143569946289,87.9399185180664,98.6498870849609,99.4259796142578,100.600967407227,101.156860351562,102.058853149414,103.131477355957,104.766258239746,104.128440856934,107.202301025391,
CHL,SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,86.66387,85.6857,83.55124,84.80201,85.24744,84.55065,87.8075,88.54193,88.96612,88.96576,88.65187,,,,,
CHL,SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,88.09875,87.15343,85.16528,86.45824,86.95864,86.40397,89.20266,89.90777,90.32174,90.33011,89.88541,,,,,
CHL,SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,85.27776,84.26815,81.99274,83.2031,83.59496,82.76062,86.45996,87.22295,87.65744,87.64769,87.45981,,,,,
CHL,SE.SEC.PRIV.ZS,,,,,,,,,,,45.9166793823242,,,,48.2128486633301,,51.1916198730469,52.1726608276367,53.6706809997559,54.6031303405762,56.0731887817383,56.9664993286133,57.9086494445801,58.9574394226074,60.3736991882324,60.4749717712402,60.9525909423828,61.2937889099121,61.7345085144043,61.8953895568848,61.9125595092773,62.1873588562012,62.7354698181152,62.7110595703125,
CHL,SE.SEC.PROG.FE.ZS,,,,,,,,,99.19605,,,,,,,,,,,,,,97.3883,98.13074,98.2866,97.95218,98.06903,98.20181,98.43546,,,,,,
CHL,SE.SEC.PROG.MA.ZS,,,,,,,,,97.96823,,,,,,,,,,,,,,95.69367,96.68376,96.45688,96.70423,96.74968,96.98251,97.39707,,,,,,
CHL,SE.SEC.PROG.ZS,,,,,,,,,98.56956,,,,,,,,,,,,,,96.528,97.394,97.35059,97.31431,97.39676,97.57968,97.90418,,,,,,
CHL,SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.SEC.TCHR,,,,,,,,,,,,44975.0,47398.0,,45981.0,,63311.0,65813.0,66927.0,67970.0,68113.0,68200.0,69434.0,70903.0,72021.0,74823.0,77576.640625,79535.8125,81316.0,82797.0625,84497.0,87495.4609375,86554.0,89159.390625,
CHL,SE.SEC.TCHR.FE,,,,,,,,,,,,28003.0,29973.0,,29027.0,,39750.0,41180.0,41910.0,42724.0,42749.0,42868.0,42946.0,44073.0,44864.0,44486.0,46263.16796875,47651.9296875,48770.0,49661.9296875,50715.0,52909.4609375,52594.0,54579.26953125,
CHL,SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,62.2634811401367,63.2368507385254,,63.1282501220703,,62.7853012084961,62.5712203979492,62.6204681396484,62.8571395874023,62.7618789672852,62.8563003540039,61.8515396118164,62.1595687866211,62.2929382324219,59.4549789428711,59.6354293823242,59.9125518798828,59.9758987426758,59.9803085327148,60.0198783874512,60.4710884094238,60.7643814086914,61.215389251709,
CHL,SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,2.90796995162964,3.60037994384766,4.88082981109619,3.32773995399475,3.5987401008606,4.00524997711182,3.5204598903656,3.15821003913879,3.49777007102966,3.23942995071411,3.44857001304626,2.88077998161316,2.28648996353149,2.54516005516052,2.23152995109558,
CHL,SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,2.39637994766235,2.81316995620728,4.20956993103027,2.59590005874634,3.03271007537842,3.59927010536194,2.94647002220154,2.55367994308472,3.14763998985291,2.97741007804871,2.74712991714478,1.73406994342804,1.30385994911194,1.52365005016327,0.943840026855469,
CHL,SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,2.64762997627258,3.19975996017456,4.53919982910156,2.95526003837585,3.31064009666443,3.79860997200012,3.22831010818481,2.85053992271423,3.31959009170532,3.10610008239746,3.0916600227356,2.29739999771118,1.78646004199982,2.02532005310059,1.5762300491333,
CHL,SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,9.84976005554199,,10.9863300323486,,12.3222999572754,,14.1396703720093,,,,,
CHL,SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,10.9777603149414,,12.5923204421997,,14.0421600341797,,15.2437696456909,,,,,
CHL,SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,10.3645801544189,,11.7153797149658,,13.1031398773193,,14.6437301635742,,,,,
CHL,SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.370200008153915,,0.522740006446838,,0.940280020236969,,1.31034994125366,,,,,
CHL,SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.624029994010925,,0.721920013427734,,1.418830037117,,1.75835001468658,,,,,
CHL,SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.486050009727478,,0.613160014152527,,1.15754997730255,,1.51487994194031,,,,,
CHL,SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,12.6132898330688,,,13.871729850769,20.1836795806885,,17.9328308105469,14.7655096054077,,17.4478893280029,,19.3345603942871,,21.9180698394775,,,,,
CHL,SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,13.723090171814,,,16.3533000946045,21.7022495269775,,18.2399997711182,15.6433000564575,,18.018669128418,,20.3799991607666,,22.1756992340088,,,,,
CHL,SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,13.156530380249,,,15.0515403747559,20.924259185791,,18.0804500579834,15.1661396026611,,17.7070007324219,,19.8092098236084,,22.0356903076172,,,,,
CHL,SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.TER.ENRR,18.7719306945801,,,20.8207397460938,23.6541194915771,25.8770694732666,26.7059307098389,27.3324699401855,29.2319793701172,30.228759765625,32.1894683837891,35.5736618041992,35.4313201904297,,40.2664985656738,43.5181999206543,44.3284606933594,50.2735595703125,49.3216896057129,54.7230491638184,56.7743988037109,59.9912910461426,66.3445205688477,70.8241806030273,75.0770721435547,79.8703384399414,83.6629791259766,86.4181137084961,88.8458862304688,89.921989440918,91.1974792480469,92.0659713745117,89.1124877929688,96.2227935791016,
CHL,SE.TER.ENRR.FE,,,,,,23.8377208709717,24.770320892334,25.3165893554688,26.9548606872559,28.240930557251,30.1106700897217,34.0391693115234,33.8670997619629,,38.8111801147461,42.2481002807617,43.1825790405273,49.1449317932129,49.2365989685059,54.9347190856934,57.5880508422852,61.8148498535156,68.7548294067383,74.2490615844727,79.3598098754883,84.185920715332,88.3447723388672,91.1619186401367,94.3506622314453,96.2910690307617,98.3041305541992,99.3416137695312,96.7710113525391,105.963073730469,
CHL,SE.TER.ENRR.MA,,,,,,27.86496925354,28.5912208557129,29.294750213623,31.4464092254639,32.1604690551758,34.2075805664062,37.0618896484375,36.9547805786133,,41.6810684204102,44.7518997192383,45.4409103393555,51.3688316345215,49.4042510986328,54.5177917480469,55.9856185913086,58.2240295410156,64.0092620849609,67.5066680908203,70.9292831420898,75.6904525756836,79.1281967163086,81.8233337402344,83.5153732299805,83.7621917724609,84.3247222900391,85.0287475585938,81.6985931396484,86.7902603149414,
CHL,SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SE.XPD.CPRM.ZS,,,,,,,,,,,91.4071426391602,90.842529296875,84.7432479858398,,83.3701477050781,86.9875717163086,83.4562606811523,97.2568283081055,96.62890625,96.5608596801758,97.9473571777344,97.9178009033203,,,,,,,,94.2666702270508,87.3705978393555,95.8637924194336,96.2612915039062,,
CHL,SE.XPD.CSEC.ZS,,,,,,,,,,,90.9972915649414,91.7330627441406,84.673957824707,,83.6012191772461,86.8692321777344,84.6946563720703,96.9013824462891,96.0655899047852,96.3058013916016,97.7632064819336,97.6516189575195,,,,,,,,93.5313262939453,87.1581192016602,94.6008682250977,94.6802825927734,,
CHL,SE.XPD.CTER.ZS,,,,,,,,,,,,91.7936782836914,91.9614791870117,,90.1713562011719,93.1686325073242,85.0091094970703,92.1443862915039,92.085563659668,92.5966720581055,95.5028991699219,94.9377899169922,94.655143737793,94.1391830444336,,,,,,96.4390182495117,93.2025527954102,93.87255859375,93.4394302368164,,
CHL,SE.XPD.CTOT.ZS,,,,,,,,,,,,91.5549087524414,87.1887817382812,,86.0687103271484,89.20166015625,85.2718734741211,95.5885772705078,95.0400466918945,95.3491363525391,97.2291717529297,97.0307998657227,,,,,,,,93.5062713623047,88.1638412475586,94.7254867553711,94.907341003418,,
CHL,SE.XPD.PRIM.PC.ZS,,,,,,,,,,13.39076,11.69179,,13.85617,,15.34352,14.58796,12.19072,11.47725,10.46523,11.21729,13.9227,16.12883,14.57257,15.01703,16.77241,15.78767,14.18282,15.18748,18.29521,18.38536,,,,,
CHL,SE.XPD.PRIM.ZS,,,53.84399,,,49.02621,52.69638,56.07771,54.56029,52.7258,41.53546,,43.01821,,42.04219,39.79187,37.77649,37.40762,35.89175,35.45253,36.4039,36.38675,31.73536,32.75136,,29.20625,24.79976,25.61475,28.08302,27.90774,,,,,
CHL,SE.XPD.SECO.PC.ZS,,,,,,,,,,,13.36893,,14.26927,,15.09564,15.48508,13.50403,12.63158,11.6756,12.64539,15.10256,16.47026,15.21726,15.16071,16.45029,15.01836,15.10182,16.63683,18.48666,18.68243,,,,,
CHL,SE.XPD.SECO.ZS,,,17.79819,,,13.68655,18.0941,16.80571,19.64315,19.57906,33.2911,,34.26986,,35.30187,38.38326,38.00873,38.99647,38.60399,38.36206,37.86879,35.23236,32.53252,32.46946,,29.65169,27.97542,29.36544,29.06897,28.47031,,,,,
CHL,SE.XPD.TERT.PC.ZS,,,,,,,,,,19.33815,20.33415,,18.6209,,17.21431,14.56763,14.74927,11.11074,11.07058,10.79614,11.42521,12.71999,16.0562,14.31161,15.20969,17.36471,17.21655,18.41495,19.98293,20.25927,,,,,
CHL,SE.XPD.TERT.ZS,,,20.14737,,,20.79722,19.17723,17.64221,16.72845,16.52374,16.5246,,14.53464,,14.02741,13.1512,15.1174,13.96576,14.81158,15.31078,14.51448,15.60172,22.32997,21.79243,,25.61457,24.69634,25.68189,25.39554,25.15363,,,,,
CHL,SE.XPD.TOTL.GB.ZS,,,,,,13.5188302993774,14.1324195861816,15.0246200561523,15.7599897384644,14.5041399002075,15.1703701019287,15.6522197723389,16.4279098510742,,17.4505996704102,17.6372203826904,17.0210494995117,16.199089050293,16.2312793731689,16.746410369873,17.4011306762695,17.0356101989746,17.8533096313477,17.7475700378418,19.6660995483398,19.6776504516602,19.9210090637207,19.5937099456787,21.1555995941162,21.3112392425537,21.3660697937012,21.2335300445557,19.3549995422363,,
CHL,SE.XPD.TOTL.GD.ZS,,,2.25015997886658,,,2.38371992111206,2.51182007789612,2.56469988822937,2.77720999717712,2.98516988754272,3.32312989234924,3.7083899974823,3.75707006454468,,4.04881000518799,3.91868996620178,3.54307007789612,3.28016996383667,3.04014992713928,3.2331600189209,3.79189991950989,4.25475978851318,4.18953990936279,4.0617299079895,4.54170417785645,4.54814004898071,4.75167989730835,4.90390014648438,5.3664698600769,5.43278980255127,5.473060131073,5.61996984481812,5.62514019012451,,
CHL,SH.DTH.0509,,,405.0,392.0,381.0,371.0,362.0,354.0,345.0,334.0,321.0,307.0,293.0,277.0,263.0,249.0,235.0,222.0,210.0,200.0,191.0,183.0,215.0,171.0,166.0,163.0,161.0,158.0,156.0,153.0,149.0,144.0,139.0,134.0,
CHL,SH.DTH.1014,,,401.0,388.0,377.0,366.0,358.0,351.0,345.0,339.0,333.0,327.0,322.0,316.0,310.0,302.0,293.0,283.0,272.0,262.0,252.0,242.0,261.0,224.0,217.0,210.0,204.0,197.0,191.0,186.0,182.0,179.0,177.0,174.0,
CHL,SH.DTH.1519,,,827.0,811.0,798.0,788.0,781.0,775.0,763.0,739.0,710.0,688.0,679.0,676.0,675.0,674.0,672.0,673.0,680.0,696.0,713.0,715.0,694.0,661.0,628.0,599.0,577.0,564.0,554.0,549.0,547.0,549.0,554.0,551.0,
CHL,SH.DTH.2024,,,1261.0,1245.0,1231.0,1218.0,1209.0,1199.0,1180.0,1143.0,1096.0,1059.0,1036.0,1021.0,1004.0,984.0,966.0,954.0,955.0,976.0,1006.0,1021.0,1011.0,986.0,958.0,933.0,918.0,912.0,909.0,912.0,925.0,944.0,964.0,964.0,
CHL,SH.DYN.0509,,,1.5,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1.0,1.0,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.9,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.5,
CHL,SH.DYN.1014,,,1.6,1.5,1.5,1.4,1.4,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,
CHL,SH.DYN.1519,,,3.3,3.2,3.2,3.1,3.1,3.1,3.0,2.9,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.5,2.4,2.4,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.3,
CHL,SH.DYN.2024,,,5.0,5.0,4.9,4.8,4.8,4.8,4.7,4.5,4.4,4.2,4.1,4.0,3.9,3.8,3.7,3.6,3.6,3.6,3.7,3.7,3.6,3.4,3.3,3.2,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.4,
CHL,SL.TLF.TOTL.FE.ZS,,,30.1204382579316,30.5959940818976,31.3081068861366,31.701995718632,31.9917873911434,32.5670837370338,33.0010802317588,33.6726655046315,33.9222557995668,34.1998121690888,34.2945042811658,33.957178968607,34.0094762719858,34.9364861385289,36.0045917940823,36.6172574466426,36.9096955275737,37.434621621392,38.3471249821611,38.8530786154296,39.3626096829434,40.1952596832041,40.5811863573714,40.6704359448154,41.0644961014039,41.0237058511836,40.9809443504279,41.2202802278756,41.7240528587679,42.0307598473457,40.8000451575536,40.9923901594592,41.9245444644684
CHL,SL.TLF.TOTL.IN,,,4910898.0,5071896.0,5272826.0,5429573.0,5571433.0,5759220.0,5926506.0,6031946.0,6153951.0,6252432.0,6281817.0,6292422.0,6348066.0,6524560.0,6686711.0,6849194.0,7114930.0,7297902.0,7574753.0,7672069.0,7836109.0,8131735.0,8209415.0,8324494.0,8468946.0,8566113.0,8661001.0,8872208.0,9059235.0,9214285.0,8698434.0,9081005.0,9446464.0
CHL,SL.UEM.TOTL.FE.ZS,,,,5.699,5.335,5.113,6.789,5.246,9.998,9.604,9.347,13.109,12.481,11.936,11.814,12.035,13.015,12.281,11.758,10.891,12.141,13.419,9.909,8.834,8.127,7.161,7.11,7.127,7.256,7.444,7.956,8.0,11.389,9.639,8.435
CHL,SL.UEM.TOTL.MA.ZS,,,,5.023,3.901,4.201,5.438,4.436,6.135,5.889,6.264,10.147,9.451,9.595,9.323,8.554,8.554,7.641,7.418,6.957,7.517,9.97,7.437,6.303,5.625,5.541,6.33,6.047,6.365,6.604,6.676,6.74,10.969,9.149,7.313
CHL,SL.UEM.TOTL.ZS,,,,5.23,4.35,4.49,5.87,4.7,7.41,7.14,7.31,11.16,10.49,10.39,10.17,9.77,10.16,9.34,9.02,8.43,9.29,11.31,8.41,7.32,6.64,6.2,6.65,6.49,6.73,6.95,7.21,7.27,11.14,9.35,7.784
CHL,SP.POP.0014.TO.ZS,30.3496589241894,30.1078403641632,29.8944499788201,29.6924360889077,29.4719124105365,29.2270087422936,28.9708250291295,28.6961402519672,28.3957235075886,28.0628327261356,27.6911811912214,27.2756229149179,26.8125653160442,26.3160020480575,25.7942727664892,25.239386834502,24.6478867743847,24.0338902911975,23.4221497474575,22.8567197124241,22.3523188527009,21.8914432676801,21.4798441699156,21.1091599866842,20.771601124245,20.4724440702186,20.2099150409439,19.9743101950496,19.7226070877104,19.4177371496986,19.1026198743247,18.8264646121871,18.6188701743694,18.4569535059805,18.3186998108983
CHL,SP.POP.1564.TO.ZS,64.10242794206,64.1707693768388,64.1910832063991,64.1791880080922,64.160814412866,64.1635435685228,64.1883312501574,64.2482005016926,64.3517413811005,64.4943487833886,64.6835726053032,64.9258070608989,65.2043374592234,65.5106324709223,65.8469305374929,66.221742624106,66.6392994790755,67.0788802762432,67.5135278240642,67.9093713733565,68.2396379213192,68.5068067164141,68.7279473107819,68.8966704831895,69.0073407150861,69.0531675336464,69.0429153256711,68.9890232434873,68.9407021319734,68.9701983991465,69.029640241007,69.0481289528543,68.9855520229994,68.8619040157343,68.6502157522753
CHN,SE.ADT.1524.LT.FE.ZS,,,91.4546966552734,,,,,,,,,,98.5048599243164,,,,,,,,,,99.5930404663086,,,,,,,,,,99.8199996948242,,
CHN,SE.ADT.1524.LT.FM.ZS,,,0.943059980869293,,,,,,,,,,0.993009984493256,,,,,,,,,,0.999029994010925,,,,,,,,,,1.00010001659393,,
CHN,SE.ADT.1524.LT.MA.ZS,,,96.9769287109375,,,,,,,,,,99.1984634399414,,,,,,,,,,99.6896209716797,,,,,,,,,,99.8099975585938,,
CHN,SE.ADT.1524.LT.ZS,,,94.2814712524414,,,,,,,,,,98.8587265014648,,,,,,,,,,99.6422882080078,,,,,,,,,,99.8099975585938,,
CHN,SE.ADT.LITR.FE.ZS,,,68.0720825195312,,,,,,,,,,86.5266036987305,,,,,,,,,,92.7112274169922,,,,,,,,,,95.6100006103516,,
CHN,SE.ADT.LITR.MA.ZS,,,87.0249786376953,,,,,,,,,,95.1352462768555,,,,,,,,,,97.4794616699219,,,,,,,,,,98.629997253418,,
CHN,SE.ADT.LITR.ZS,,,77.7850570678711,,,,,,,,,,90.9202117919922,,,,,,,,,,95.1244812011719,,,,,,,,,,97.1500015258789,,
CHN,SE.COM.DURS,,,,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
CHN,SE.ENR.PRIM.FM.ZS,0.881359994411469,0.889750003814697,0.899909973144531,0.911360025405884,0.922299981117249,0.927100002765656,0.93639999628067,0.946950018405914,0.957379996776581,0.96696001291275,0.974749982357025,,,0.991379976272583,,,,,0.991980016231537,0.988189995288849,0.984549999237061,0.98351001739502,0.982680022716522,0.984860002994537,0.988900005817413,0.997609972953796,1.00072002410889,1.00246000289917,1.00508999824524,1.00947999954224,1.01135003566742,1.0117199420929,1.00977003574371,1.00856995582581,
CHN,SE.ENR.PRSC.FM.ZS,0.833199977874756,0.842719972133636,0.848609983921051,0.860360026359558,0.874170005321503,0.881250023841858,0.901910006999969,0.915570020675659,0.928520023822784,0.935779988765717,,,,0.964619994163513,,,,,0.988039970397949,0.991550028324127,0.996969997882843,1.00335001945496,0.98895001411438,0.992420017719269,0.997179985046387,1.00609004497528,1.00947999954224,1.01157999038696,1.01013994216919,1.01321995258331,1.01431000232697,1.01529002189636,1.01286995410919,1.01161003112793,
CHN,SE.ENR.SECO.FM.ZS,0.733410000801086,0.742990016937256,0.736810028553009,0.750880002975464,0.773620009422302,0.787810027599335,0.830609977245331,0.85291999578476,0.87415999174118,0.879559993743896,,,,0.934689998626709,,0.94293999671936,,,0.990369975566864,0.999440014362335,1.0129200220108,1.02603995800018,0.996550023555756,,,,,,,,,,,,
CHN,SE.ENR.TERT.FM.ZS,,,,,,,0.525569975376129,,,,,,,,,0.832880020141602,0.894029974937439,0.914690017700195,0.959500014781952,0.996689975261688,1.03743004798889,1.05973994731903,1.08205997943878,1.10389995574951,1.11684000492096,1.13402998447418,1.15319001674652,1.1701899766922,1.18367004394531,1.18761003017426,1.19551002979279,1.19866001605988,1.18023002147675,1.16430997848511,1.14534997940063
CHN,SE.PRE.DURS,,,,,,,,,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
CHN,SE.PRE.ENRL.TC.ZS,27.75315,27.66304,26.05641,26.31043,28.73313,29.79399,30.53278,30.52224,30.98329,30.00607,28.48124,27.44985,26.66438,26.20314,,,,,22.88608,22.42936,22.38452,22.71068,24.03674,23.15033,23.01143,22.26595,21.03872,19.93141,19.07577,18.06286,17.37685,,,,
