economy,series,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
CHL,NY.ADJ.AEDU.CD,721875315.48,697353029.5,752508735.648,860999530.368,1101094233.425,1189783566.7,1415868503.166,1837122590.264,2114948214.316,2552561101.7,2736630323.04743,2650878395.0979,2561749320.9979,2432995859.49235,2466815495.2784,2621454000.9543,3178546835.8232,3763200000.0,4420000000.0,5220600000.0,6637226648.30595,6810300000.0,8586900000.0,9764400000.0,11883000000.0,12064800000.0,11914524129.3718,11669037997.2998,12394135021.1635,14037589934.8668,14987502035.7225,14195908618.3428,12771040467.0593,,
CHL,NY.ADJ.AEDU.GN.ZS,3.0,2.5,2.4,2.4,2.5,2.5,2.6,2.6,2.8,3.1,3.4318628,3.63,3.41,3.545,3.68,3.69,3.49,3.36,3.25,3.39,3.9983293062084,4.23,4.23,4.12,4.66,4.57,4.74682236229951,4.92364472459905,5.10046708689855,5.27728944919806,5.27728944919806,5.27728944919806,5.27728944919806,,
CHL,NY.ADJ.DCO2.CD,290750584.260146,371270263.404208,369756727.723531,380229008.704973,424917870.658211,455368231.793865,521908474.356393,588298692.564979,706446971.702623,837590378.870112,883062150.116122,958168133.356043,935476814.420953,932245845.228276,982848186.177256,1056866191.60723,1207186153.94699,1296161425.41885,1404453290.35164,1680772589.97096,1836756421.3434,1806451683.67264,2001736218.7014,2277843230.94929,2454229016.51608,2686352339.83818,2575730218.77839,2858362678.09289,3088588619.06125,3256783759.12255,3393764292.82293,3559618233.46146,3477982178.35829,,
CHL,NY.ADJ.DCO2.GN.ZS,1.20831358833824,1.33099824514424,1.17927687015129,1.05987237937505,0.964762728201031,0.956829974246662,0.958395522106991,0.832593648771768,0.935271846080199,1.01722547317988,1.10740136055235,1.31207464307467,1.24523344693728,1.35833010501867,1.46621477449577,1.48766152128209,1.32547352450255,1.15728698698111,1.03268624290562,1.09141077270842,1.10647977189361,1.12201967929978,0.986076955025321,0.961115287320376,0.962442751574935,1.01755770448416,1.02618733815872,1.20606020172696,1.27102412307047,1.22435479666261,1.19498742705033,1.32327815370315,1.43718271832987,,
CHL,NY.ADJ.DFOR.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHL,NY.ADJ.DFOR.GN.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHL,NY.ADJ.DKAP.CD,3660235464.41165,4321284203.6133,4777054549.98991,5312580882.06033,6196472375.02125,6599263052.2589,7539182221.38017,9370011599.78728,10299041034.4871,10824376135.6914,10370644324.9376,10135269877.068,10088341922.1395,9304189059.55615,9065773475.8009,9833657405.70197,12897356408.7894,15990009742.3428,20149984989.5342,22620051827.3613,23400055796.5881,22359952329.4809,28472559473.791,32783684582.5589,34805519076.1915,36043438160.2163,32925492275.4,30900875603.2,38031922758.8285,42016256091.7635,47595111057.919,45656222480.6531,42372592381.4949,,
CHL,NY.ADJ.DKAP.GN.ZS,15.2113615159891,15.4917381183231,15.2356117302786,14.8085959018993,14.0688966187455,13.8665200061611,13.8444168591624,13.2609714172346,13.6349981060365,13.1458424240248,13.0052744687678,13.8788070104581,13.4288104119006,13.556681606112,13.5243379388543,13.8420112707798,14.1611170738082,14.276794412806,14.816165433481,14.6883453424424,14.0964191545712,13.8881691487459,14.0258913663995,13.8327783048772,13.6492231671339,13.6528174849304,13.1177260061355,13.0383441363713,15.650997020094,15.7955849969036,16.7588419218025,16.9725734128822,17.5093356948326,,
CHL,NY.ADJ.DMIN.CD,1583038453.70681,1980118413.80961,1757219469.86482,965711449.320482,896024994.126348,589170094.160972,1154269277.82068,2234267123.00576,1995737936.50939,2150190148.14372,991155841.597979,1510906355.58208,2336484003.45419,1274940849.77518,1093967489.84843,1978351534.55636,5652574571.23315,6856901390.2992,15865585243.027,17245497281.303,13703621507.2318,8427071466.60488,13072128319.9198,14889680655.5054,11806216448.0426,10060131767.444,8401486300.88459,4209928666.79474,3452226203.99853,6786415111.67606,8792153717.18282,6278996314.92188,1694529928.75762,,
CHL,NY.ADJ.DMIN.GN.ZS,6.57885823116499,7.09869438449759,5.60435584052582,2.69188007266223,2.03439670948785,1.23797745794032,2.11961782864937,3.16206144902947,2.64217638257093,2.61133394801255,1.24295592032868,2.06897082902982,3.11014445733322,1.85765433788944,1.6319827609109,2.78475882462766,6.20644787462901,6.12223338419571,11.6658715022258,11.1983748579889,8.25519367905529,5.23420587987881,6.43947207877825,6.28256567742844,4.62988880315398,3.81065597251665,3.34720569756358,1.77634120961803,1.42066921975248,2.55128387656995,3.09582877365592,2.33419937357691,0.700218978825462,,
CHL,NY.ADJ.DNGY.CD,45153718.6075934,62875401.2188961,75712584.9442274,35245239.6484895,30988115.6544541,30233022.066173,24216564.9169144,21132437.217989,21968581.6491447,20154040.2463783,17940394.6035614,18047305.6639434,25922750.6979667,21026226.3716514,29296302.4502404,27104004.4411079,30595084.9222838,39361458.5787548,35518707.3046554,32020924.0371062,43894715.7970315,44942796.7265478,48395258.5973906,69585567.5729693,80606059.7675847,80480028.7400727,64742795.6329308,29800999.9942198,17081969.3751236,19443129.2949576,30402690.5378632,27449809.6367511,47334944.6701847,,
CHL,NY.ADJ.DNGY.GN.ZS,0.187651735580829,0.225407356672622,0.241472550760054,0.0982446240362299,0.0703575468696812,0.0635263061962348,0.0444695737232566,0.0299078227321105,0.0290844136046607,0.0244764071356266,0.0224980964139583,0.0247132119229842,0.0345063348531045,0.030636292370451,0.0437042791498751,0.0381520241634146,0.0335929756250129,0.0351441594453168,0.0261166965475407,0.0207928078163027,0.0264425998777298,0.0279147805754955,0.0238400288657096,0.0293609989759364,0.0316102195166999,0.0304848593712397,0.0257939424832394,0.0125742616009366,0.00702961702679985,0.0073094471033675,0.0107051727245997,0.0102043901995357,0.0195598944918119,,
CHL,NY.ADJ.DPEM.CD,,,92967745.8242152,92387894.7403923,98673194.8583834,99245853.5353894,110438494.338308,136713687.220452,141174699.297352,144266859.822715,141859338.559809,131864064.003935,130682947.610937,118607745.816118,111431056.368842,120006364.844275,147134658.01388,173956140.948647,206032496.434855,220817643.333331,221630778.923464,224960916.582879,281834923.366173,325500024.525231,346982737.003522,362507742.458202,346623101.186261,324038498.508388,320885782.672908,347838288.424248,365373280.580235,349438885.501185,348979187.822778,,
CHL,NY.ADJ.DPEM.GN.ZS,,,0.296504983142795,0.257527373194003,0.224034401105381,0.208537620440201,0.202801379250638,0.193484957757824,0.186902523360567,0.175207271298056,0.177898265153285,0.180569034482853,0.173954901715248,0.172817580957934,0.166233059676423,0.168922852018068,0.161551798035863,0.155317982989864,0.151494482672687,0.143388080086578,0.133512517423774,0.13972727738067,0.138834937618805,0.137341782500097,0.136071661570009,0.137313538809925,0.138096853062255,0.13672510485586,0.132051762416835,0.130766273843702,0.12865256358459,0.12990293141308,0.144206275959826,,
CHL,NY.ADJ.DRES.GN.ZS,6.76650996674582,7.32410174117021,5.84582839128587,2.79012469669846,2.10475425635753,1.30150376413655,2.16408740237263,3.19196927176158,2.67126079617559,2.63581035514818,1.26545401674264,2.0936840409528,3.14465079218632,1.88829063025989,1.67568704006078,2.82291084879107,6.24004085025402,6.15737754364103,11.6919881987733,11.2191676658052,8.28163627893302,5.26212066045431,6.46331210764396,6.31192667640438,4.66149902267068,3.84114083188789,3.37299964004682,1.78891547121897,1.42769883677928,2.55859332367332,3.10653394638052,2.34440376377645,0.719778873317274,,
CHL,NY.ADJ.ICTR.GN.ZS,24.70125262,25.57789574,24.99347748,23.90553797,22.76830471,22.00861531,22.52811173,25.19149886,24.60234005,24.05102969,22.48762122,21.67260652,21.83394834,22.04324309,22.37283996,22.10428654,24.54354097,25.54995384,28.88061942,28.39142893,24.64282243,24.56232886,26.3898484,24.5315897,23.58757423,21.89314976,22.01466874,21.96122267,20.86351254,19.69000586,19.00410325,19.92660261,22.08341606,,
CHL,NY.ADJ.NNAT.CD,2283506044.58835,2813445028.3867,3059533008.01009,3263526184.93967,3831547233.97875,3874932477.7411,4728834639.61983,8429939029.21272,8284057233.5129,8979405423.30859,7561397164.06238,5691574304.93204,6314327384.86047,5824476434.44385,5931418991.1991,5869695005.29803,9455879832.21061,12708539629.6572,19130786934.4658,21171457608.6387,17423015526.4119,17093851955.5191,25129183567.209,25354493951.4411,25229595232.8085,21820887030.7837,22234236625.6,21053043022.8,12588234926.1715,10275886144.2365,6396554203.08096,8003308875.34693,11070378495.5051,,
CHL,NY.ADJ.NNAT.GN.ZS,9.48989110288376,10.0861576180573,9.75786575142032,9.09694206279943,8.69940809257661,8.14209530664611,8.68369487386645,11.9305274411782,10.9673419409646,10.9051872622042,9.48234674768727,7.79379950627282,8.40513792894721,8.48656148737205,8.84850201784113,8.26227527229737,10.3824238933601,11.3469103836225,14.0667550988719,13.7476997458693,10.4957924857903,10.6172993512541,12.3789081611867,10.6980987136882,9.89395891482685,8.26548751166051,8.8582616038247,8.88314051594937,5.18034359101708,3.86311509181825,2.25230781798625,2.97520776035202,4.57453656839055,,
CHL,NY.ADJ.NNTY.CD,18774082879.274,21529843161.3582,24744544047.201,29561442860.9707,36920283852.1979,40372676499.514,45738812826.8822,59033150003.989,63217117244.3544,69345960375.9185,68362093029.8608,61362729494.686,62673864842.7083,58031602947.297,56843992494.9004,59203000902.3006,72495314503.0552,89113727408.7793,99948911060.1341,114102429967.299,128852427980.383,130168033407.188,161406916947.692,189257049194.363,208307658415.998,217815950043.6,209608278628.082,201859394730.011,201498769067.798,217177885667.266,227582332534.36,217037331394.788,197885542745.077,,
CHL,NY.ADJ.NNTY.KD,37678273519.4099,40965023142.2409,42895217823.4956,48423820710.58,54894586315.8459,58892317333.9137,63542771478.4679,72623457224.9044,77169791080.7254,83125993772.2853,88446466981.8771,87440909138.3466,90881451492.7294,94185795895.1033,96903802043.1223,99539921264.4851,107087428180.696,116672287065.297,120518559744.34,130524060143.142,135641859787.404,142596692685.494,156092115626.953,168136708481.372,180987918434.573,186671312158.459,193450477768.598,201859394730.011,201288972139.348,203052141911.02,205448603406.58,208263314959.779,201217732389.745,,
CHL,NY.ADJ.NNTY.KD.ZG,10.4144608238595,8.72319593183551,4.71181152407158,12.8886229458804,13.3627737553806,7.28255969553366,7.89653787638657,14.2906667983684,6.26014517835691,7.71830869067567,6.4004927558119,-1.13691126151656,3.93470560666205,3.63588427352337,2.8857919840122,2.72034653520585,7.58239188893555,8.95049871627056,3.29664633803806,8.30204112962099,3.92096264753734,5.12735000020699,9.46405045397829,7.71633647608732,7.64331005957837,3.14020613809114,3.63160548439534,4.34680599314483,-0.282584118230616,0.875939577282054,1.18021975685912,1.37003197224412,-3.383016625561,,
CHL,NY.ADJ.NNTY.PC.CD,1453.28360055375,1639.91682303814,1854.51464012092,2179.73475493159,2678.81934718124,2884.09510207205,3218.62374908341,4094.74823698615,4325.35258974024,4682.59889964457,4558.46296681378,4043.29676746253,4082.50947284473,3738.19152199887,3622.06914294765,3733.05900748419,4525.87516436576,5509.24352606137,6118.85592738924,6917.16935617977,7733.56071516311,7732.70224495244,9492.20061227904,11020.2489135117,12011.9022685744,12439.570703107,11850.9073743476,11295.9146075322,11142.4528480752,11823.3375218595,12169.2346066407,11399.3278386883,10252.9695885832,,
CHL,NY.ADJ.NNTY.PC.KD,2916.63871705751,3120.28425398291,3214.84240295981,3570.56607371435,3982.97804174775,4207.07911139996,4471.48189301,5037.42004984356,5280.00279434661,5613.09822316826,5897.71211519656,5761.63329393095,5919.92192528898,6067.11732618426,6174.65902392744,6276.51291349005,6685.45732839589,7212.9857079902,7378.12644310243,7912.68888248094,8141.05387554848,8471.03345414007,9179.6417622317,9790.43257226509,10436.5302963909,10660.8858780639,10937.3718851379,11295.9146075322,11130.8515246838,11054.3207517393,10985.7044992009,10938.4951830251,10425.619083924,,
CHL,NY.ADJ.NNTY.PC.KD.ZG,8.65713913168177,6.98219960307087,3.03043380923388,11.0650422685429,11.5503245009098,5.62647012620417,6.28471142588165,12.6566129613152,4.81561478103427,6.30862220713786,5.07053111690692,-2.30731542346697,2.74728750135421,2.48644159083398,1.77253367557371,1.64954678740827,6.51547157701049,7.89068501497532,2.28949206053886,7.24523283113766,2.88606055993361,4.05327840395069,8.36507507528862,6.65375431693207,6.5992765831012,2.14971427573624,2.59346184019181,3.27814328853005,-1.46126355043693,-0.687555419950058,-0.620718849031078,-0.429734080132675,-4.6887262874787,,
CHL,NY.ADJ.SVNG.CD,,,1516385215.3013,2650952122.89333,3482037292.10636,3890698842.8847,4333870331.35354,7286649679.46754,7533677258.67039,8379765097.92567,8264009762.23234,5723466841.42394,5447510189.67433,5910651626.74497,6180691451.63273,5308820910.80335,5596936199.9175,8105359214.41179,6039197197.34764,7212949169.99435,8254338751.42213,13400725091.9322,18311988846.6242,17556284472.8883,22424560971.4786,20696215152.3033,22760178338.4896,25299950176.7095,18103587372.2272,13902995790.5856,8802362257.6796,11983714250.1684,18272592722.9556,,
CHL,NY.ADJ.SVNG.GN.ZS,,,4.83625550684036,7.38941761353191,7.90585670691266,8.1752239478227,7.95841057013619,10.312479562887,9.97390677534828,10.176944162578,10.363455905239,7.83747178776249,7.25129878810835,8.61212317113555,9.22036714360816,7.47278005020614,6.14535772056769,7.23692787001053,4.44058617452033,4.68373322726906,4.97249322374827,8.32343173411936,9.02068416089864,7.4077149674634,8.79394547901122,7.83947543647853,9.06780013485641,10.6750844627466,7.45003595564904,5.22669014683667,3.09942333016887,4.45491236065741,7.55065814998164,,
CHL,NY.ADJ.SVNX.CD,1086438603.49381,1096533979.45399,1609352961.12551,2743340017.63373,3580710486.96474,3989944696.42009,4444308825.69185,7423363366.68799,7674851957.96774,8524031957.74838,8405869100.79215,5855330905.42787,5578193137.28527,6029259372.56109,6292122508.00158,5428827275.64763,5744070857.93138,8279315355.36044,6245229693.7825,7433766813.32768,8475969530.3456,13625686008.515,18593823769.9904,17881784497.4135,22771543708.4821,21058722894.7615,23106801439.6759,25623988675.2179,18424473154.9001,14250834079.0098,9167735538.25983,12333153135.6696,18621571910.7783,,
CHL,NY.ADJ.SVNX.GN.ZS,4.5150675477997,3.93105763174284,5.13276048998316,7.64694498672591,8.12989110801804,8.3837615682629,8.16121194938683,10.5059645206449,10.1608092987088,10.3521514338761,10.5413541703923,8.01804082224534,7.4252536898236,8.78494075209349,9.38660020328459,7.64170290222421,6.30690951860355,7.39224585300039,4.59208065719301,4.82712130735564,5.10600574117205,8.46315901150003,9.15951909851744,7.5450567499635,8.93001714058123,7.97678897528846,9.20589698791867,10.8118095676025,7.58208771806587,5.35745642068038,3.22807589375346,4.58481529207049,7.69486442594146,,
CHL,NY.EXP.CAPM.KN,6191671940599.6,7130895722348.67,7280645239533.05,8188882262205.4,9060522547765.2,9099420557269.92,11449048441437.9,14581526585554.9,13921518807075.1,15562720791977.9,15895419028642.3,17535374928059.0,19042683901586.4,19945705433692.4,20621913307712.2,23858693787294.4,32731822672601.9,37152309613457.6,48771783048561.0,53492094788270.9,43592727745001.0,43227288954733.4,51390353497168.3,54126651797965.9,51168482520381.5,51287440798035.7,49922462077579.8,47367342714151.1,49136403539266.9,52902776872654.8,54043958076100.0,51732863003853.0,56455906257574.3,62287643652103.3,58305750196369.4
CHL,NY.GDP.DEFL.KD.ZG,21.7178811867141,13.756031768695,22.4709370974082,21.3909822963519,13.4643770263457,12.164419670298,14.4639849518187,11.6807181095415,4.07977619634082,3.33058050309059,0.778990206742662,2.18776787074258,4.56004348660028,4.27714698187522,3.34066037242444,4.30030088388355,7.02476170663786,7.12031535233233,12.3498959208792,5.08875706689086,0.311132498734963,3.57779504174319,8.85744148942345,3.26051486618304,0.763466680663043,2.26077060922354,5.85289162562634,4.95436553002575,4.56065603696771,4.82819188608828,1.59019973716229,2.57259820814659,9.6374136550188,6.79784123396421,6.64230616801767
CHL,NY.GDP.DEFL.ZS,13.8567607949431,15.7629012120076,19.3049728280844,23.4344961480555,26.5898050636542,29.8243005411112,34.1380828833627,38.1256561129699,39.6810975557656,41.0027084543703,41.3221155377291,42.2261475049747,44.1516781939175,46.0401103652359,47.5781540876278,49.6241578683936,53.110136707574,56.8917459252081,63.9178173345423,67.1704397811562,67.3794288488586,69.7901267133679,75.971746352399,78.4488164363178,79.0477470111836,80.8348352428658,85.5660105453844,89.8052634772631,93.9009726475536,98.4346917898808,100.0,102.572598208147,112.457943794166,120.102656268274,128.080242413535
CHL,NY.GDP.DISC.CN,5521790200.0,-35694546300.0,-81805610800.0,-140544879900.0,-279746280100.0,-446161285900.0,-485736942300.0,-682407223400.0,100.0,100.0,0.0,0.0009765625,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-100.0,-100.0,0.0,-0.015625,-100.0,0.0,100.0,100.015625,0.0,2.3984375,-1.6953125,1.0,3.09375
CHL,NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,1.0,-13459671966.7969,-830788709043.297,-1003225666578.3
CHL,NY.GDP.FCST.CD,23623457319.5834,27172703928.4521,29817647087.0549,34126917583.4429,41193626450.7425,43807069225.7098,51101010326.0533,65995862070.9558,69376768823.0918,75717766512.1271,72029735374.0868,66939033791.0543,69268625820.6825,63461882264.1569,62516099871.2508,68466984448.1648,89326108230.4784,110212658163.255,139701199319.975,156284825771.592,161440052150.428,156152766884.832,197040482287.314,227201986394.372,240809478597.406,249861515432.459,233470806443.877,218088770879.842,224272334149.949,248559680442.008,265242707482.22,250645944400.121,229265626925.182,283163881298.864,270238712160.748
CHL,NY.GDP.FCST.CN,5788022650300.0,7253866533300.0,9091499989000.0,11917659963000.0,14935813438400.0,17705320639500.0,21471452182100.0,26185398180100.0,28601729226800.0,31749216676200.0,33154386821000.0,34057018482100.0,37369730944000.0,40294381755000.0,43069633458300.0,47337901880000.0,54446868311300.0,61693464128400.0,74080053469400.0,81653221259400.0,84346136871500.0,87579824414200.0,100539741886700.0,109890216754400.0,117146900922200.0,123749631761100.0,133159657973100.0,142657117537900.0,151822891583600.0,161273920148200.0,170093998143300.0,176178388294345.0,181745099887891.0,214908750753725.0,235737335779185.0
CHL,NY.GDP.FCST.KD,62609098383.5928,68413282297.0711,70743284522.991,76129158233.5378,84599479666.1052,89847247041.3275,94499487796.9795,103222785482.179,102323450719.207,109711847798.324,114261204564.993,114720855403.232,120299755153.212,124301338906.389,128469392618.595,134659257750.742,143053370224.252,150820066457.161,159706556354.701,167156195047.819,173291667179.38,171742473885.504,180739505639.647,191603888907.701,203273175056.614,209667183370.845,213465324975.337,218088770879.842,221738556671.985,224179008218.002,233216512545.158,235168815076.175,220609825949.411,244140108568.25,250464723757.343
CHL,NY.GDP.FCST.KN,45663284078782.6,49896504261300.3,51595866754823.4,55523996812700.0,61701736211600.0,65529139873700.0,68922202491000.0,75284447445600.0,74628527142900.0,80017176451400.0,83335201718900.0,83670443198900.0,87739354758200.0,90657867568700.0,93697793484100.0,98212306186500.0,104334463386700.0,109999021184100.0,116480288653700.0,121913603886000.0,126388445628400.0,125258557875700.0,131820447879900.0,139744270971400.0,148255141470600.0,152918543844900.0,155688678274800.0,159060739671800.0,161722672358200.0,163502589895800.0,170093998143300.0,171517889356928.0,160899444537260.0,178061007431762.0,182673798663782.0
CHL,NY.GDP.MKTP.CD,26040052657.0843,29885218681.9835,33113525803.8067,37835245155.9327,45964855773.9876,49298281355.6317,57008877553.41,73446446283.0164,78575020639.4728,85728899954.449,81995749804.4157,75596598517.3586,78249883995.6255,71517267767.736,70295232513.0515,76507853875.6649,99079365628.3333,122314960843.922,153840051814.059,172565861848.899,179663390874.653,171412643623.963,217105434199.5,251224856981.294,267175870677.659,277239473853.807,259405194672.935,242496655711.515,249298706449.182,276364936832.331,295402646018.151,278493308134.096,254096103516.324,316713577508.673,301025249437.947
CHL,NY.GDP.MKTP.CN,6380116701600.0,7977983648900.0,10096424396000.0,13212666666500.0,16665745886300.0,19924680966000.0,23953800140800.0,29141591313200.0,32393861842300.0,35946985039900.0,37741618688100.0,38461785405000.0,42215029916800.0,45409054801000.0,48428963170100.0,52897338900000.0,60391763165300.0,68467939844200.0,81577533475700.0,90159479206000.0,93867121297700.0,96138477277400.0,110777866879100.0,121509298514000.0,129973394043200.0,137309192012500.0,147951290035900.0,158622902852000.0,168764687916700.0,179314910106100.0,189434867409900.0,195752228488090.0,201428894222197.0,240371473144534.0,262593355842204.0
CHL,NY.GDP.MKTP.CN.AD,,,10096424396000.0,13212666666500.0,16665745886300.0,19924680966000.0,23953800140800.0,29141591313200.0,32393861842300.0,35946985039900.0,37741618688100.0,38461785405000.0,42215029916800.0,45409054801000.0,48428963170100.0,52897338900000.0,60391763165300.0,68467939844200.0,81577533475700.0,90159479206000.0,93867121297700.0,96138477277400.0,110777866879100.0,121509298514000.0,129973394043200.0,137309192012500.0,147951290035900.0,158622902852000.0,168764687916700.0,179314910106100.0,189434867409900.0,195752228488091.0,201428894222197.0,240371473144534.0,262593355842204.0
CHL,NY.GDP.MKTP.KD,63213313308.0184,69486212429.5984,71802580816.6515,77406335822.9637,86050075111.833,91719728543.5696,96333412473.727,104939161231.021,112078084845.939,120362604654.804,125394828696.734,125051709073.709,131268806713.5,135409070722.349,139745951268.428,146346495299.789,156114032362.392,165226479805.437,175222666675.193,184278578827.542,191261618037.281,189123241928.628,200190074048.239,212649697631.0,225739009568.617,233207603317.118,237388198185.23,242496655711.515,246747716051.202,250097798376.236,260076774254.889,262009482868.82,245908353358.331,274771676817.186,281477214155.903
CHL,NY.GDP.MKTP.KD.ZG,7.34511045416919,9.92338289722963,3.33356547444561,7.80439218559768,11.1667077338972,6.58878382658956,5.03019797748942,8.93329586932387,6.80291659583787,7.3917392684331,4.18088662700669,-0.2736313981937,4.9716214882971,3.15403492459967,3.20279913520113,4.72324526861041,6.67425416822923,5.83704571917758,6.04999082563968,5.16823098528431,3.78939280635238,-1.11803723642878,5.85165102224047,6.22389678509138,6.15534001855494,3.30850824710085,1.79264947139259,2.15194249981184,1.75303874901438,1.35769537349597,3.99002947784489,0.743130031302485,-6.14524685679062,11.7374310651402,2.44040339833805
CHL,NY.GDP.MKTP.KN,46043348774039.2,50612406571594.0,52299604282850.7,56381270512600.0,62677202207400.0,66806867569400.0,70167385270700.0,76435645400700.0,81635498606800.0,87669781814300.0,91335155998100.0,91085234333700.0,95613647416500.0,98629335248700.0,101788234745100.0,106595942726700.0,113710426877300.0,120347756481600.0,127628784707600.0,134224935105000.0,139311245140200.0,137753693545000.0,145814558961500.0,154889906608900.0,164423907015100.0,169863885538900.0,172908949585100.0,176629850757200.0,179726240483300.0,182166375335300.0,189434867409900.0,190842614799381.0,179114865012005.0,200138348820208.0,205022531886194.0
CHL,NY.GDP.MKTP.PP.CD,,,59203046243.9738,66075694112.5976,76266172939.3187,84364777740.4511,91998300374.6371,104524497962.337,116331734986.63,127084951483.416,133888457833.096,135403693020.971,145355727070.639,153318319465.913,160694760304.93,171606231464.844,187973662845.87,205184272361.174,256070327750.926,278373990855.263,275754675658.211,271327840689.37,307855669989.43,349147748338.746,374316599654.072,392670388758.784,402902197372.116,405499679728.348,424831691025.856,450891850914.83,478093905183.914,487414484975.111,481373693688.231,552379782142.662,592205357879.686
CHL,NY.GDP.MKTP.PP.KD,,,129450154199.989,139552951918.617,155136422193.395,165358025688.024,173675861751.799,189190840335.685,202061335410.687,216997182486.559,226069588670.12,225450991293.752,236659561222.491,244123886435.852,251942684159.439,263842555068.61,281452077797.839,297880564256.474,315902311065.355,332228872189.064,344818329172.422,340963131854.242,360915104444.854,383378088027.307,406976312902.023,420441157778.133,427978193970.559,437188038616.539,444852114339.543,450891850914.83,468882568679.532,472366975858.932,443338859122.444,495375452096.92,507464611464.426
CHL,NY.GDP.PCAP.CD,2015.73529463189,2276.34137924053,2481.73974319514,2789.80965900781,3335.06495861957,3521.71181417856,4011.6941359298,5094.50548395194,5376.14943272643,5788.85994826956,5467.5708766888,4981.19110628657,5097.11493718915,4606.89056424429,4479.17504395379,4824.22054120463,6185.51479184893,7561.8305480446,9418.0627175215,10461.3660887507,10783.1708210632,10182.8605646819,12767.7820406263,14628.5724573037,15406.4928361503,15833.2759194461,14666.3431168586,13569.9481274733,13785.6875977318,15045.5278507601,15795.7081412484,14627.14501648,13165.3863429858,16247.4010150765,15355.5064965406
CHL,NY.GDP.PCAP.CN,493878.664096584,607678.815944007,756690.720166009,974245.704911795,1209213.95659229,1423355.59013732,1685620.2697212,2021363.92255256,2216407.20613202,2427326.86490891,2516654.5299039,2534313.80708613,2749842.53746418,2925091.41671033,3085867.92419804,3335454.02163753,3770251.67648002,4232866.98130255,4994163.20753371,5465688.91575407,5633786.59674043,5711158.10549081,6514750.14641121,7075365.06899292,7494816.65068695,7841792.1271793,8364922.63381328,8876429.8922604,9332327.86597942,9762046.89705142,10129421.3769467,10281382.5315175,10436559.9329439,12331052.3896216,13395068.9821272
CHL,NY.GDP.PCAP.KD,4893.28145390407,5292.72823208583,5381.34536118108,5707.61316484941,6243.5220422135,6552.16455265411,6778.94746397863,7278.95166381082,7668.44892132127,8127.50731347092,8361.4713580279,8239.87419117622,8550.71166014484,8722.57553588062,8904.53811784331,9227.91233833199,9746.18327710225,10214.7327989822,10727.1028891289,11171.4197395406,11479.2818323675,11234.9682111233,11773.0044002309,12382.3794635513,13017.067839762,13318.5952148349,13421.5383422338,13569.9481274733,13644.6232609277,13615.5238577401,13906.7705581594,13761.3744735648,12741.1575074464,14095.7822394323,14358.3476757158
CHL,NY.GDP.PCAP.KD.ZG,5.63663957324671,8.16316784441375,1.6743185217414,6.06294117493185,9.38936928424836,4.94340387290748,3.46119071799946,7.37583824759038,5.35100761071041,5.98632652912754,2.8786691359748,-1.45425561656613,3.77235697726417,2.00993651249921,2.08611070450677,3.63156646879506,5.61634007528883,4.80751806690036,5.0159911201772,4.14200231883619,2.75580096357164,-2.12830057500065,4.78894269211156,5.17603699620184,5.12573837749758,2.31640012009385,0.772927818124586,1.10575838220048,0.550297854884562,-0.213266446651744,2.1390781835667,-1.04550574115309,-7.4136269460453,10.6318812179678,1.86272341487353
CHL,NY.GDP.PCAP.KN,3564171.10322651,3855120.37264498,3919667.3670796,4157314.49379864,4547660.10392897,4772469.30963327,4937653.57439767,5301846.9152716,5585549.147216,5919918.35761325,6090333.22024877,6001764.20732571,6228172.17815971,6353354.48482986,6485892.49283315,6721431.98980498,7098930.46828168,7440212.83310101,7813413.24813165,8137045.00604951,8361285.77073248,8183332.47759654,8575227.58025359,9019084.53231602,9481379.20948789,9701005.88888302,9775987.6620361,9884086.46505195,9938478.38084407,9917282.94114999,10129421.3769467,10023517.6949051,9280411.48613404,10267093.8118785,10458341.3723393
