economy,series,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
SGP,SP.POP.TECH.RD.P6,,,,,,,,,310.89661,365.09832,349.44313,366.63571,337.56107,351.91292,386.34214,414.87204,487.27226,556.68876,544.4502,517.64611,596.68906,548.63333,456.33434,458.36186,456.30784,454.33141,450.68559,449.98133,422.28167,377.36817,,,,,
SGP,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,109335741281.0,123642502446.0,99666676750.0,131843201449.0,132143652688.0,136447463120.0,143334169658.0,144926283078.0,138734952375.0,134922309330.0,146751912685.0,154866710827.0,150031230830.0,159927958418.0,,
SGP,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,48.4824522880237,52.6669990863438,50.8813130760615,52.3210950143887,47.7222167790617,48.4544425358541,50.3195598343457,50.6329270700265,52.2107115853793,52.2257118831839,53.0658672823424,51.5636386905772,51.8079080799804,55.2574224526544,,
SLV,BM.GSR.ROYL.CD,3400000.0,1780000.0,1270382.08809929,2245322.24532225,5143028.007575,3447281.96180986,114563.94099957,2855647.04202561,228440.890919475,,,20300000.0,20500000.0,22100000.0,20400000.0,22200000.0,17750000.0,30400000.0,27300000.0,24100000.0,33700000.0,26050000.0,31490000.0,39934371.44,54681828.7,71564697.0875,68550429.24,70203548.96,136773816.79,138322271.49,88993637.94,97691759.79,97726353.84,111820409.21,123783408.75
SLV,BX.GSR.ROYL.CD,,,,,,229818.797453991,,,,,,1100000.0,2400000.0,1200000.0,1500000.0,200000.0,100000.0,2400000.0,500000.0,300000.0,1400000.0,440000.0,380000.0,286069.0,17650321.8,29478637.3,19142648.2,29143493.3225,55829521.84,62456353.55,7523539.35,2874603.77,709721.93,262572.52,158655.01
SLV,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,0.0881799980998039,,,,,,,,,0.105599999427795,0.133990004658699,0.0908999964594841,0.0780600011348724,0.0355000011622906,0.0339699983596802,0.0638699978590012,0.0937699973583221,0.143480002880096,0.144930005073547,0.180779993534088,0.165309995412827,0.174769997596741,0.165289998054504,,
SLV,IP.JRN.ARTC.SC,,,,,,,,,4.23,4.04,2.14,4.79,2.95,8.39,13.78,6.68,18.14,14.77,19.24,14.88,20.19,15.24,20.07,17.51,19.87,15.39,18.89,24.12,29.68,26.67,40.45,23.9,16.97,,
SLV,IP.PAT.NRES,,34.0,44.0,26.0,97.0,75.0,76.0,64.0,,,,,,,,,,,,,,,,,217.0,183.0,187.0,196.0,171.0,178.0,136.0,147.0,143.0,144.0,
SLV,IP.PAT.RESD,,19.0,10.0,10.0,11.0,10.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,7.0,4.0,4.0,3.0,1.0,4.0,2.0,
SLV,SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2398681640625,65.7631530761719,63.7119598388672,71.1755294799805,72.9830474853516,,,
SLV,SP.POP.TECH.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0022,12.52323,21.64857,,,,
SLV,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,190279412.0,202272102.0,178006149.0,235605824.0,238653942.0,225446746.0,227689956.0,226164854.0,208807067.0,223937040.0,251219320.0,277843373.0,230311118.0,235778576.0,358005862.0,
SLV,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,6.32068573032431,5.89293798969962,6.45944817849059,7.32301147785948,6.63577999233058,6.00783781869385,5.65534820257836,5.65258610761317,4.97701392549515,5.37318944768425,5.73689999757221,6.12699337415169,5.14076264668843,6.58505006671481,7.36820424790901,
SYR,BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,10000000.0,10000000.0,12000000.0,20000000.0,25000000.0,30000000.0,30000000.0,36553806.3403062,,,,,,,,,,,,
SYR,BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,,
SYR,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194199997931719,,,,,,,
SYR,IP.JRN.ARTC.SC,,,,,,,,,57.89,71.69,70.26,84.71,100.09,94.91,83.03,104.24,135.8,146.5,134.43,153.62,199.88,158.35,231.98,268.35,297.45,248.28,237.93,268.49,275.48,262.88,312.09,336.85,453.27,,
SYR,IP.PAT.NRES,,,,,33.0,40.0,42.0,68.0,59.0,46.0,9.0,,48.0,39.0,47.0,36.0,40.0,34.0,133.0,,,,,,,,,,,16.0,45.0,32.0,16.0,20.0,
SYR,IP.PAT.RESD,,,,,53.0,82.0,67.0,129.0,106.0,116.0,54.0,87.0,247.0,189.0,183.0,213.0,205.0,105.0,124.0,,,,,,,,,198.0,,120.0,103.0,121.0,76.0,102.0,
SYR,SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9575424194336,,,,,,,
SYR,SP.POP.TECH.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.95423,,,,,,,
SYR,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,86642890.0,47278461.0,38812401.0,,,,,,,,,,,,
SYR,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,1.82443927459736,1.57187310026943,1.38292716055376,,,,,,,,,,,,
URY,BM.GSR.ROYL.CD,6300000.0,,,,,5700000.0,5000000.0,7600000.0,6300000.0,7000000.0,9200000.0,9300000.0,6476000.0,9766440.68,6757023.5879424,14027245.5130696,4314747.7420696,6908775.9360302,7287106.777162,7633470.99905988,16625936.3912042,21950555.7290322,26557142.3963474,33571028.4966882,87053683.5480724,113538506.143248,137250587.420938,102899213.553447,113353942.577859,122680491.611197,189310267.126432,182878101.293226,125883223.515584,158551631.626087,183343355.81924
URY,BX.GSR.ROYL.CD,,,,,,400000.0,500000.0,,,,,,91000.0,56000.0,16000.0,,33788.0,71000.0,,30000.0,96000.0,148000.0,201000.0,430000.0,47812689.1679255,40897807.0,57239039.7101042,37567858.3724656,37320269.0,39684711.0,55097275.0367649,34357141.194903,26244533.0141835,45054367.5351359,52062081.8683902
URY,GB.XPD.RSDV.GD.ZS,,,,,,,,,0.265009999275208,0.349940001964569,0.191860005259514,0.224169999361038,0.209250003099442,,0.238179996609688,,,0.460310012102127,0.366860002279282,0.428559988737106,0.383700013160706,0.415699988603592,0.342420011758804,0.345979988574982,0.325919985771179,0.310449987649918,0.340669989585876,0.380120009183884,0.375510007143021,0.44582000374794,0.511330008506775,0.432370007038116,0.447499990463257,,
URY,IP.JRN.ARTC.SC,,,,,,,,,166.03,199.77,216.66,202.75,224.92,234.78,274.53,282.4,306.7,348.92,362.95,381.29,438.47,469.42,496.41,575.59,574.73,584.69,724.15,689.1,828.56,774.67,894.82,942.34,959.51,,
URY,IP.PAT.NRES,144.0,111.0,,137.0,140.0,147.0,151.0,221.0,182.0,370.0,469.0,525.0,572.0,543.0,466.0,504.0,514.0,589.0,725.0,739.0,706.0,750.0,761.0,667.0,678.0,,639.0,532.0,,500.0,,,,,
URY,IP.PAT.RESD,28.0,23.0,,34.0,39.0,29.0,18.0,35.0,25.0,32.0,27.0,27.0,44.0,52.0,30.0,45.0,37.0,24.0,31.0,35.0,33.0,30.0,23.0,20.0,22.0,,37.0,26.0,,23.0,,,,,
URY,SP.POP.SCIE.RD.P6,,,,,,,,,,,,218.901870727539,277.645568847656,,373.417053222656,,,,,,427.816009521484,558.561462402344,629.302429199219,620.077453613281,638.063293457031,641.993408203125,654.621948242188,677.0205078125,697.695678710938,713.196411132812,763.636535644531,783.711303710938,795.686462402344,795.374450683594,
URY,SP.POP.TECH.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,49306192.0,82005246.0,81823095.0,116183374.0,136348947.0,198244859.0,193922905.0,178779702.0,273942984.0,153433874.0,129215276.0,120197864.0,115768291.0,113421790.0,,
URY,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,3.67828827689323,5.32890409470788,6.36034327316486,7.26032715676365,6.69748723624433,9.90398875283763,9.20466594994821,8.55345463207328,14.7424877623401,10.5960535494658,8.49114263279873,7.61625969379609,8.29796264090541,9.75821158505349,,
USA,BM.GSR.ROYL.CD,2601000000.0,2530000000.0,3140000000.0,4040000000.0,5162000000.0,5032000000.0,5852000000.0,6919000000.0,7837000000.0,9161000000.0,11235000000.0,12845000000.0,16139000000.0,16207000000.0,18981000000.0,18652000000.0,22818000000.0,24126000000.0,23075000000.0,24615000000.0,27764000000.0,29421000000.0,31115000000.0,32912000000.0,35061000000.0,35294000000.0,37562000000.0,35178000000.0,41974000000.0,44406000000.0,42736000000.0,42273000000.0,45026000000.0,46065000000.0,53241000000.0
USA,BX.GSR.ROYL.CD,12147000000.0,13820000000.0,16640000000.0,17820000000.0,20841000000.0,21694000000.0,26712000000.0,30289000000.0,32470000000.0,33228000000.0,35626000000.0,39913000000.0,43476000000.0,41004000000.0,44815000000.0,47307000000.0,56943000000.0,64466000000.0,70999000000.0,84497000000.0,89672000000.0,85730000000.0,94968000000.0,107053000000.0,107869000000.0,113824000000.0,116380000000.0,111151000000.0,112981000000.0,118147000000.0,114819000000.0,122533000000.0,115935000000.0,128352000000.0,127392000000.0
USA,GB.XPD.RSDV.GD.ZS,,,,,,,,,2.45001006126404,2.47983002662659,2.50400996208191,2.54951000213623,2.62914991378784,2.64826989173889,2.56097006797791,2.56494998931885,2.50171995162964,2.51646995544434,2.55746006965637,2.62754011154175,2.75722002983093,2.80703997612,2.7250599861145,2.75512003898621,2.67226004600525,2.70215010643005,2.71785998344421,2.78699994087219,2.85345005989075,2.9054799079895,3.01234006881714,3.17383003234863,3.42286992073059,,
USA,IP.JRN.ARTC.SC,,,,,,,,,313391.54,311116.82,302600.31,296940.93,306472.5,306733.89,320944.51,330542.54,354737.37,385577.39,389728.34,392348.65,395157.82,399757.26,409511.63,423222.43,425131.48,426596.66,428140.59,428203.78,428476.45,430198.17,435033.88,438020.45,455855.57,,
USA,IP.PAT.NRES,68644.0,76337.0,80520.0,84160.0,90922.0,84241.0,95522.0,104180.0,105054.0,101282.0,102246.0,116512.0,131100.0,148958.0,150200.0,153500.0,167407.0,182866.0,204182.0,214807.0,224733.0,231194.0,248249.0,255832.0,274033.0,283781.0,293706.0,301075.0,310244.0,313052.0,312046.0,336340.0,327586.0,329229.0,
USA,IP.PAT.RESD,75192.0,82370.0,90643.0,87955.0,92425.0,99955.0,107233.0,123962.0,106892.0,119214.0,134733.0,149251.0,164795.0,177513.0,184245.0,188941.0,189536.0,207867.0,221784.0,241347.0,231588.0,224912.0,241977.0,247750.0,268782.0,287831.0,285096.0,288335.0,295327.0,293904.0,285095.0,285113.0,269586.0,262244.0,
USA,SP.POP.SCIE.RD.P6,,,,,,,,,3140.32983398438,3242.75390625,3407.69970703125,3465.03125,3495.45947265625,3566.03002929688,3650.92041015625,3892.27221679688,3786.53686523438,3739.73559570312,3802.86962890625,3777.51416015625,3932.77685546875,4088.931640625,3883.22973632812,4025.4013671875,3989.56079101562,4090.93139648438,4205.87060546875,4269.8740234375,4251.1640625,4411.69921875,4748.841796875,4821.2275390625,,,
USA,SP.POP.TECH.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,240506015844.0,243004983889.0,150884049387.0,166039756444.0,166463697491.0,169065944865.0,169222381420.0,175881164582.0,175243750732.0,173921742498.0,154545029027.0,153808462622.0,153923490830.0,141538563122.0,169217253983.0,
USA,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,29.8795676378396,28.404430095272,24.3474619688628,22.6066683540001,20.6130352755425,20.1632971502574,20.1783051022364,20.4671436511588,21.3809410798361,22.4113430026498,19.2588183686194,18.4740536431417,18.6726517365752,19.4838486918049,19.8938692003858,
VEN,BM.GSR.ROYL.CD,,,,,,,,,2000000.0,146000000.0,94000000.0,186000000.0,184000000.0,260000000.0,211000000.0,183000000.0,219000000.0,239000000.0,257000000.0,276000000.0,349000000.0,352000000.0,340000000.0,364000000.0,397000000.0,394000000.0,400000000.0,382000000.0,258000000.0,,,,,,
VEN,BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,0.189070001244545,0.31742000579834,0.201100006699562,0.238030001521111,0.240140005946159,0.188229992985725,0.152960002422333,0.250099986791611,0.31852999329567,0.337130010128021,,,,,,,,
VEN,IP.JRN.ARTC.SC,,,,,,,,,764.15,923.2,887.79,930.82,1039.07,1022.04,1052.92,1152.69,1077.59,1285.6,1388.74,1412.32,1616.91,1636.19,1475.25,1263.67,1310.94,1198.12,1241.07,977.41,860.3,830.28,687.51,602.42,657.27,,
VEN,IP.PAT.NRES,,1184.0,1090.0,1128.0,1338.0,1489.0,1505.0,,1822.0,2323.0,,,2292.0,,2150.0,1984.0,1873.0,2232.0,2439.0,2479.0,2325.0,2051.0,1773.0,1564.0,1461.0,1389.0,1377.0,928.0,560.0,338.0,,,,,
VEN,IP.PAT.RESD,,183.0,262.0,233.0,202.0,186.0,224.0,,182.0,201.0,,,56.0,,67.0,85.0,84.0,121.0,101.0,63.0,51.0,60.0,70.0,61.0,65.0,74.0,55.0,47.0,35.0,96.0,,,,,
VEN,SP.POP.SCIE.RD.P6,,,,,,,,,,,49.766918182373,56.2766990661621,61.7961502075195,71.4503936767578,70.1582183837891,95.8843231201172,105.744621276855,122.879280090332,148.118103027344,165.26220703125,190.368789672852,185.82991027832,204.044036865234,232.623565673828,295.836242675781,363.788513183594,272.676116943359,248.921035766602,300.25537109375,,,237.131454467773,291.145629882812,,
VEN,SP.POP.TECH.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
